Rank,Name,Server,Region,Date,Duration,ReportID,ReportLink,HPS,HasteSummary,HasteGear,Spirit,Intellect,TotalHealers,nDruid,nPaladin,nHPriest,nDPriest,nShaman,RaidDamageTakenPerSecond,VampiricTouch,InnervateCount,Bloodlust,NaturesGrace,Trinket1,Trinket2,LifebloomUptime,LifebloomHPS,LifebloomPercentHPS,RejuvenationHPS,RejuvenationPercentHPS,RegrowthHPS,RegrowthPercentHPS,Rotation1,Rotation1Percent,Rotation2,Rotation2Percent,TankRotationPercent,RotatingOnTank
386,泪雨心天,火锤,CN,2022-07-29 06:59:17,1m 31s,FcBZazLyKXrMdhk9,https://classic.warcraftlogs.com/reports/FcBZazLyKXrMdhk9?fight=21&source=13&type=healing,2758.1,341,341,872,687,7,1,1,1,1,3,12250.98,No,1,No,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,29.21,133.0,4.82,37.8,1.37,2102.06,76.21,[0LB 0I 5RG],27.27,[0LB 1I 4RG],27.27,0.0,No
387,圈圈德,比斯巨兽,CN,2022-08-26 06:29:10,1m 24s,AzxR82wcP4yanYtd,https://classic.warcraftlogs.com/reports/AzxR82wcP4yanYtd?fight=8&source=15&type=healing,2757.26,300,267,795,683,7,1,1,1,1,3,13342.85,Yes,0,Yes,Yes,Memento of Tyrande,Darkmoon Card: Blue Dragon,46.78,208.67,7.57,11.84,0.43,2313.6,83.91,[0LB 0I 5RG],37.5,[1LB 1I 4RG],18.75,31.25,No
388,尛唄丶同学,怒炉,CN,2022-07-21 07:30:32,1m 42s,vxQAbgMnNdh4zTGK,https://classic.warcraftlogs.com/reports/vxQAbgMnNdh4zTGK?fight=13&source=5&type=healing,2755.46,192,192,681,630,6,1,1,0,1,3,14519.23,No,1,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,35.43,198.15,7.19,227.22,8.25,2106.73,76.46,[0LB 0I 5RG],21.43,[0LB 2I 3RG],14.29,21.43,No
389,Misarika,Whitemane,US,2022-06-17 03:58:50,1m 39s,wQbL8GmjY9fxVKDa,https://classic.warcraftlogs.com/reports/wQbL8GmjY9fxVKDa?fight=19&source=81&type=healing,2751.94,206,206,614,644,8,1,1,2,1,3,13797.38,No,1,No,No,Essence of the Martyr,Direbrew Hops,99.03,844.35,30.68,160.25,5.82,1502.62,54.6,[1LB 0I 3RG],31.25,[1LB 1I 2RG],31.25,93.75,Yes
390,Relaxable,Arugal (AU),US,2022-07-07 07:32:22,1m 34s,a2YPQdhrGcJNxZfB,https://classic.warcraftlogs.com/reports/a2YPQdhrGcJNxZfB?fight=30&source=5&type=healing,2751.79,165,165,741,663,6,1,1,1,0,3,10526.69,No,1,No,No,Direbrew Hops,Essence of the Martyr,97.48,1089.87,39.61,0,0.0,1351.42,49.11,[1LB 0I 3RG],25.0,[1LB 1I 1RG],12.5,87.5,Yes
391,Pieterselie,Mirage Raceway,EU,2022-08-10 14:04:18,1m 33s,XY9zMDnTgQrqvdBW,https://classic.warcraftlogs.com/reports/XY9zMDnTgQrqvdBW?fight=31&source=664&type=healing,2751.19,202,202,703,675,6,1,1,0,0,4,12537.25,No,1,No,No,Essence of the Martyr,Direbrew Hops,54.31,532.48,19.35,39.23,1.43,2045.82,74.36,[1LB 0I 3RG],30.77,[0LB 0I 5RG],15.38,46.15,No
392,刘皇叔,寒冰之王,CN,2022-07-31 07:58:59,1m 29s,q64FZDQ7KdbGPaAm,https://classic.warcraftlogs.com/reports/q64FZDQ7KdbGPaAm?fight=20&source=16&type=healing,2751.06,475,475,719,669,6,1,1,1,1,2,12893.14,Yes,1,Yes,No,Battlemaster's Alacrity,Battlemaster's Alacrity,28.32,119.7,4.35,75.55,2.75,2036.06,74.01,[0LB 1I 4RG],23.08,[0LB 0I 5RG],23.08,7.69,No
393,呜哩橙橙,巴罗夫,CN,2022-05-30 10:04:45,2m 0s,CGraQ9yzkt6DvqVw,https://classic.warcraftlogs.com/reports/CGraQ9yzkt6DvqVw?fight=45&source=3&type=healing,2749.76,359,359,622,610,7,1,1,1,1,3,13662.75,Yes,0,No,Yes,Redeemer's Alchemist Stone,Bangle of Endless Blessings,37.54,194.92,7.09,147.56,5.37,2208.91,80.33,[0LB 0I 5RG],25.0,[0LB 1I 4RG],18.75,0.0,No
394,摇头晃尾,奥罗,CN,2022-08-18 01:41:32,1m 26s,tN2FcJyD6BnV7Rvj,https://classic.warcraftlogs.com/reports/tN2FcJyD6BnV7Rvj?fight=18&source=19&type=healing,2748.33,97,97,764,665,7,1,1,2,1,2,14248.02,Yes,0,No,Yes,Tome of Diabolic Remedy,Alchemist Stone,37.96,145.99,5.31,94.73,3.45,2341.49,85.2,[0LB 2I 3RG],33.33,[0LB 1I 4RG],25.0,0.0,No
395,林小希,艾隆纳亚,CN,2022-08-12 07:36:39,2m 2s,4Y13yhdzNMbARP9v,https://classic.warcraftlogs.com/reports/4Y13yhdzNMbARP9v?fight=17&source=4&type=healing,2748.2,269,269,808,664,6,1,1,1,0,3,13329.65,Yes,1,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,49.89,389.14,14.16,62.88,2.29,1976.76,71.93,[0LB 1I 4RG],27.78,[0LB 2I 3RG],11.11,16.67,No
396,大头牛帅锅,水晶之牙,CN,2022-07-02 01:35:23,1m 45s,MdvgwfaT1cA3Vbz6,https://classic.warcraftlogs.com/reports/MdvgwfaT1cA3Vbz6?fight=19&source=14&type=healing,2747.99,220,220,764,664,6,1,1,1,1,2,13718.2,Yes,0,No,Yes,Alchemist Stone,Memento of Tyrande,55.72,226.85,8.26,188.17,6.85,2185.18,79.52,[0LB 2I 3RG],28.57,[0LB 1I 4RG],28.57,0.0,No
397,嘿哈轰哒,秩序之源,CN,2022-07-28 08:31:32,1m 27s,zkD1qAbPrT9xGYVp,https://classic.warcraftlogs.com/reports/zkD1qAbPrT9xGYVp?fight=4&source=8&type=healing,2747.98,256,256,807,646,6,1,1,0,1,3,12490.68,Yes,1,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,0,0,0.0,31.49,1.15,2505.63,91.18,[0LB 1I 4RG],58.33,[0LB 0I 5RG],33.33,0.0,No
398,Beat,巴罗夫,CN,2022-06-20 09:25:10,2m 23s,avt138ZRHYgXp2Qz,https://classic.warcraftlogs.com/reports/avt138ZRHYgXp2Qz?fight=21&source=33&type=healing,2745.71,254,254,712,673,7,2,1,0,1,3,12998.94,No,2,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,5.78,4.85,0.18,479.88,17.48,2122.24,77.29,[0LB 0I 5RG],22.22,[0LB 1I 4RG],22.22,0.0,No
399,Tesorinoo,Golemagg,EU,2022-07-25 16:35:55,1m 25s,VGAQr3zxagFHb7hZ,https://classic.warcraftlogs.com/reports/VGAQr3zxagFHb7hZ?fight=16&source=12&type=healing,2745.57,229,229,631,672,6,1,1,1,0,3,13525.59,Yes,1,No,Yes,Darkmoon Card: Blue Dragon,Essence of the Martyr,11.21,52.2,1.9,0,0.0,2644.06,96.3,[0LB 0I 5RG],81.82,[0LB 2I 3RG],18.18,0.0,No
400,瓜娃子墩,灵风,CN,2022-07-01 07:29:41,1m 58s,xfPjBYJg6d4RFWy8,https://classic.warcraftlogs.com/reports/xfPjBYJg6d4RFWy8?fight=28&source=9&type=healing,2744.88,76,76,813,715,6,1,1,0,1,3,13410.43,Yes,2,No,Yes,Memento of Tyrande,Ribbon of Sacrifice,13.04,23.29,0.85,157.83,5.75,2406.08,87.66,[0LB 0I 5RG],35.71,[0LB 3I 2RG],21.43,0.0,No
401,月落浅溪,水晶之牙,CN,2022-06-16 09:28:51,2m 18s,dtZ3VvKmyPFzGfkj,https://classic.warcraftlogs.com/reports/dtZ3VvKmyPFzGfkj?fight=4&source=13&type=healing,2744.37,147,147,841,651,6,1,1,0,1,3,11996.79,No,1,No,Yes,Memento of Tyrande,Darkmoon Card: Blue Dragon,56.23,475.8,17.34,28.66,1.04,1999.7,72.87,[0LB 0I 5RG],23.81,[0LB 1I 4RG],19.05,23.81,No
402,谜谜謎箱子,德姆塞卡尔,CN,2022-08-26 08:24:17,1m 19s,FAjPfvGKc6nQtqwW,https://classic.warcraftlogs.com/reports/FAjPfvGKc6nQtqwW?fight=16&source=17&type=healing,2744.08,299,299,803,685,6,1,1,0,1,3,13741.76,Yes,0,No,Yes,Redeemer's Alchemist Stone,Scarab of the Infinite Cycle,68.62,396.27,14.44,64.99,2.37,2039.92,74.34,[1LB 0I 3RG],26.67,[0LB 0I 2RG],26.67,46.67,No
403,Alulim,龙牙,CN,2022-08-25 07:24:31,1m 24s,Bx4fpJhnH6DYgjTd,https://classic.warcraftlogs.com/reports/Bx4fpJhnH6DYgjTd?fight=12&source=1&type=healing,2744.04,278,278,729,683,6,1,1,0,1,3,12958.48,Yes,1,No,Yes,Direbrew Hops,Memento of Tyrande,8.08,22.7,0.83,474.06,17.28,2239.04,81.6,[0LB 2I 3RG],50.0,[0LB 0I 5RG],25.0,0.0,No
404,每当变换时,范沃森,CN,2022-06-13 08:38:34,1m 37s,fVRvXDM4NFgahCr1,https://classic.warcraftlogs.com/reports/fVRvXDM4NFgahCr1?fight=24&source=5&type=healing,2743.21,354,354,659,652,6,1,1,0,1,3,12601.14,Yes,1,No,Yes,Darkmoon Card: Blue Dragon,Memento of Tyrande,25.52,89.32,3.26,22.25,0.81,2298.06,83.77,[0LB 1I 4RG],35.71,[0LB 0I 5RG],35.71,0.0,No
405,路西维德,法尔班克斯,CN,2022-07-29 08:14:34,2m 17s,1grbH8Qj9zwBm32M,https://classic.warcraftlogs.com/reports/1grbH8Qj9zwBm32M?fight=22&source=22&type=healing,2742.65,265,265,779,693,6,1,1,2,0,2,12543.53,No,0,No,No,Direbrew Hops,Memento of Tyrande,62.05,531.17,19.37,0,0.0,1793.46,65.39,[0LB 2I 3RG],21.05,[0LB 0I 5RG],10.53,15.79,No
406,王喜喜,碧空之歌,CN,2022-07-22 07:39:18,1m 22s,pPTV9cCbFzkjvaYB,https://classic.warcraftlogs.com/reports/pPTV9cCbFzkjvaYB?fight=17&source=4&type=healing,2742.19,270,270,783,672,6,1,1,0,1,3,15047.52,No,1,No,Yes,Darkmoon Card: Blue Dragon,Direbrew Hops,23.19,140.7,5.13,681.59,24.86,1670.24,60.91,[0LB 1I 4RG],36.36,[0LB 3I 2RG],18.18,0.0,No
407,粉红色的老牛,帕奇维克,CN,2022-06-25 08:45:46,2m 3s,dMq1DjYTftBPhWZb,https://classic.warcraftlogs.com/reports/dMq1DjYTftBPhWZb?fight=46&source=16&type=healing,2742.17,217,217,928,643,7,1,1,1,1,3,12137.06,No,0,No,No,Battlemaster's Perseverance,Essence of the Martyr,8.48,63.77,2.33,398.09,14.52,2166.58,79.01,[0LB 1I 4RG],46.67,[0LB 2I 3RG],20.0,6.67,No
408,Exoticricket,Gehennas,EU,2022-08-24 13:20:51,1m 9s,3dP27RHzG1acjwvX,https://classic.warcraftlogs.com/reports/3dP27RHzG1acjwvX?fight=13&source=14&type=healing,2740.81,278,278,635,663,6,1,1,1,0,3,14018.3,No,0,No,No,Essence of the Martyr,Scarab of the Infinite Cycle,98.06,927.51,33.84,227.3,8.29,1333.25,48.64,[1LB 0I 2RG],30.77,[1LB 1I 2RG],23.08,84.62,Yes
409,噩梦藤,湖畔镇,CN,2022-07-29 07:07:03,3m 33s,CbqHPxVmQt3T1yzN,https://classic.warcraftlogs.com/reports/CbqHPxVmQt3T1yzN?fight=18&source=11&type=healing,2740.7,347,347,708,656,7,1,1,1,1,3,12278.16,Yes,1,No,No,Glimmering Naaru Sliver,Battlemaster's Alacrity,78.67,421.96,15.4,43.16,1.57,2005.6,73.18,[0LB 2I 3RG],33.33,[0LB 3I 2RG],10.0,16.67,No
410,Nonoo,辛洛斯,CN,2022-07-24 09:01:04,1m 46s,hYKNW7H1JZnm9PTF,https://classic.warcraftlogs.com/reports/hYKNW7H1JZnm9PTF?fight=24&source=23&type=healing,2740.32,212,212,684,610,6,1,1,1,1,2,13061.49,Yes,1,No,Yes,Essence of the Martyr,Darkmoon Card: Blue Dragon,10.51,41.32,1.51,24.89,0.91,2521.56,92.02,[0LB 0I 5RG],57.14,[0LB 1I 4RG],14.29,7.14,No
411,杨树河猎魂人,赫洛德,CN,2022-08-18 08:52:33,1m 46s,rzqkDf9x4KagwjN8,https://classic.warcraftlogs.com/reports/rzqkDf9x4KagwjN8?fight=13&source=16&type=healing,2739.72,401,401,745,650,7,1,1,2,0,3,12222.16,Yes,1,No,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,55.3,224.14,8.18,78.36,2.86,2003.06,73.11,[1LB 1I 3RG],17.65,[1LB 0I 4RG],11.76,41.18,No
412,铁渐层,狮心,CN,2022-06-30 07:00:44,1m 35s,wJgT1Hf8Pb4AdRDq,https://classic.warcraftlogs.com/reports/wJgT1Hf8Pb4AdRDq?fight=20&source=8&type=healing,2739.42,269,269,734,657,6,1,1,1,1,2,12464.62,Yes,0,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,50.02,171.13,6.25,308.39,11.26,1834.5,66.97,[0LB 2I 3RG],42.86,[0LB 1I 3RG],14.29,7.14,No
413,鬼王酒吞童子,沙尔图拉,CN,2022-07-23 22:36:34,1m 38s,hBtwfrR4aX9YHLvc,https://classic.warcraftlogs.com/reports/hBtwfrR4aX9YHLvc?fight=20&source=1&type=healing,2739.07,292,292,750,653,6,1,1,1,1,2,12705.52,Yes,0,No,Yes,Scarab of the Infinite Cycle,Redeemer's Alchemist Stone,80.32,408.45,14.91,0,0.0,2111.1,77.07,[0LB 2I 3RG],11.76,[0LB 3I 2RG],11.76,29.41,No
414,短粗硬,水晶之牙,CN,2022-06-20 08:47:30,1m 22s,1Xf6QH3P2wrMAJVj,https://classic.warcraftlogs.com/reports/1Xf6QH3P2wrMAJVj?fight=24&source=33&type=healing,2738.93,256,256,837,668,6,1,1,0,1,3,14591.34,Yes,1,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,56.85,356.88,13.03,32.33,1.18,2126.01,77.62,[1LB 0I 3RG],15.38,[0LB 0I 2RG],15.38,46.15,No
415,木瓜盖,奥金斧,CN,2022-07-29 10:17:23,1m 20s,y79GFP6c83Lj4WdV,https://classic.warcraftlogs.com/reports/y79GFP6c83Lj4WdV?fight=11&source=16&type=healing,2738.42,323,323,755,667,6,1,1,0,1,3,14570.87,No,1,Yes,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,47.8,281.49,10.28,184.38,6.73,1964.4,71.73,[0LB 0I 5RG],25.0,[0LB 3I 2RG],16.67,25.0,No
416,红尘有爱,布鲁,CN,2022-06-30 07:42:07,1m 47s,Kk1CbaNWZBmxLHJR,https://classic.warcraftlogs.com/reports/Kk1CbaNWZBmxLHJR?fight=23&source=19&type=healing,2738.36,246,246,715,709,6,1,1,1,1,2,15009.31,Yes,1,No,No,Memento of Tyrande,Redeemer's Alchemist Stone,58.03,206.81,7.55,231.91,8.47,1952.87,71.32,[0LB 2I 3RG],28.57,[0LB 4I 1RG],14.29,21.43,No
417,悠哉侠,龙之召唤,CN,2022-06-18 03:31:11,1m 19s,Z9VRNjTa1kLKWtMz,https://classic.warcraftlogs.com/reports/Z9VRNjTa1kLKWtMz?fight=38&source=7&type=healing,2737.64,178,178,756,638,6,1,1,1,1,2,13855.36,Yes,1,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,49.12,287.79,10.51,85.72,3.13,1876.94,68.56,[0LB 2I 3RG],18.18,[0LB 0I 5RG],18.18,27.27,No
418,放开那西瓜,巨人追猎者,CN,2022-07-31 02:17:38,1m 44s,gJLmtDKXRabj9A3r,https://classic.warcraftlogs.com/reports/gJLmtDKXRabj9A3r?fight=21&source=14&type=healing,2737.06,269,269,814,680,7,1,1,1,1,3,14910.26,Yes,2,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,50.54,175.39,6.41,64.9,2.37,2331.06,85.17,[0LB 1I 4RG],33.33,[0LB 0I 5RG],20.0,13.33,No
419,奶德丽,比格沃斯,CN,2022-06-11 09:13:10,1m 26s,G3Vdh8BTbvHmMfFk,https://classic.warcraftlogs.com/reports/G3Vdh8BTbvHmMfFk?fight=24&source=40&type=healing,2736.77,196,196,722,634,6,1,1,0,1,3,11823.37,Yes,1,No,Yes,Tome of Diabolic Remedy,Redeemer's Alchemist Stone,61.23,310.54,11.35,212.42,7.76,1963.67,71.75,[1LB 0I 3RG],13.33,[0LB 0I 5RG],13.33,33.33,No
420,微风抚过,席瓦莱恩,CN,2022-07-14 08:20:57,1m 23s,JXcby1GdgWrhH7Vj,https://classic.warcraftlogs.com/reports/JXcby1GdgWrhH7Vj?fight=17&source=18&type=healing,2736.46,239,239,837,683,6,1,1,1,0,3,14347.03,No,1,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,25.3,101.58,3.71,26.41,0.97,2463.98,90.04,[0LB 0I 5RG],58.33,[0LB 2I 3RG],16.67,0.0,No
421,东施妹妹,奎尔塞拉,CN,2022-07-15 07:45:32,1m 32s,aGyX6hfLCR9Vg4kD,https://classic.warcraftlogs.com/reports/aGyX6hfLCR9Vg4kD?fight=20&source=8&type=healing,2735.84,268,268,770,655,6,1,1,0,1,3,13208.46,Yes,0,No,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,95.22,502.6,18.37,0,0.0,1797.1,65.69,[1LB 0I 3RG],40.0,[0LB 1I 2RG],6.67,80.0,Yes
422,Quinnkellie,Firemaw,EU,2022-06-15 13:17:37,1m 51s,nLbWzgBAH7GRvJyq,https://classic.warcraftlogs.com/reports/nLbWzgBAH7GRvJyq?fight=23&source=9&type=healing,2735.37,201,201,656,621,6,1,1,1,0,3,13275.72,No,1,Yes,No,Redeemer's Alchemist Stone,Essence of the Martyr,89.11,921.25,33.68,232.17,8.49,1249.7,45.69,[1LB 1I 2RG],14.29,[1LB 2I 1RG],14.29,80.95,Yes
423,Ololol,奥罗,CN,2022-07-07 09:38:47,1m 48s,WRYFh4rPDaCAc2Qb,https://classic.warcraftlogs.com/reports/WRYFh4rPDaCAc2Qb?fight=20&source=18&type=healing,2735.31,270,270,751,661,7,1,1,1,1,3,13170.26,Yes,1,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,12.88,52.97,1.94,135.04,4.94,2382.62,87.11,[0LB 1I 4RG],46.67,[0LB 0I 5RG],26.67,6.67,No
424,Оря,Пламегор,EU,2022-06-10 15:21:15,3m 33s,yJVqm9fYNAFRBCnd,https://classic.warcraftlogs.com/reports/yJVqm9fYNAFRBCnd?fight=36&source=7&type=healing,2735.07,236,236,648,624,6,1,1,1,1,2,10044.29,Yes,0,No,No,Memento of Tyrande,Redeemer's Alchemist Stone,80.67,597.34,21.84,37.81,1.38,1887.5,69.01,[1LB 1I 1RG],19.44,[1LB 0I 2RG],19.44,80.56,Yes
425,Potëmkïne,Sulfuron,EU,2022-08-07 15:00:46,1m 56s,QXA9zZNvx2H6PhJ3,https://classic.warcraftlogs.com/reports/QXA9zZNvx2H6PhJ3?fight=11&source=8&type=healing,2734.85,298,298,718,604,6,1,0,2,0,3,10725.18,No,1,No,No,Essence of the Martyr,Direbrew Hops,84.12,772.97,28.26,208.24,7.61,1370.04,50.1,[1LB 1I 2RG],20.0,[1LB 0I 2RG],20.0,75.0,Yes
426,丶何必,范克瑞斯,CN,2022-07-21 07:10:31,1m 16s,dBPMqJ9NKZwj4mby,https://classic.warcraftlogs.com/reports/dBPMqJ9NKZwj4mby?fight=14&source=8&type=healing,2734.55,257,257,752,684,6,1,1,1,0,3,14880.18,No,1,Yes,Yes,Essence of the Martyr,Direbrew Hops,84.43,562.83,20.58,145.65,5.33,1737.29,63.53,[1LB 1I 3RG],20.0,[1LB 0I 4RG],13.33,66.67,No
427,Vegge,Firemaw,EU,2022-08-10 12:47:34,1m 12s,BdywVMhYc2D1KmW6,https://classic.warcraftlogs.com/reports/BdywVMhYc2D1KmW6?fight=22&source=2&type=healing,2734.23,269,269,627,656,6,1,1,1,0,3,14740.46,Yes,0,No,No,Essence of the Martyr,Direbrew Hops,99.43,792.65,28.99,0,0.0,1799.32,65.81,[1LB 0I 3RG],33.33,[1LB 0I 4RG],25.0,91.67,Yes
428,荷醒擎雨时,卓越,CN,2022-08-04 08:03:44,1m 44s,AdP8gn3jLNVrMbBz,https://classic.warcraftlogs.com/reports/AdP8gn3jLNVrMbBz?fight=16&source=37&type=healing,2734.2,400,400,667,661,6,1,1,1,1,2,12403.04,Yes,0,No,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,47.23,289.33,10.58,311.44,11.39,1659.97,60.71,[0LB 1I 4RG],35.71,[0LB 3I 2RG],14.29,14.29,No
429,Yuri,雷德,CN,2022-08-11 09:03:30,1m 24s,XBYfRCbHJ31c4ZVD,https://classic.warcraftlogs.com/reports/XBYfRCbHJ31c4ZVD?fight=17&source=4&type=healing,2733.56,229,229,786,633,6,1,1,1,1,2,12981.39,Yes,0,Yes,No,Essence of the Martyr,Direbrew Hops,32.47,159.94,5.85,240.72,8.81,1931.18,70.65,[0LB 0I 5RG],27.27,[0LB 1I 4RG],18.18,0.0,No
430,苍生丶德,震地者,CN,2022-06-05 07:28:36,1m 37s,1jqz2GAwhJFfdgvR,https://classic.warcraftlogs.com/reports/1jqz2GAwhJFfdgvR?fight=25&source=17&type=healing,2732.67,175,175,731,642,5,1,1,1,0,2,13952.31,Yes,0,No,Yes,Darkmoon Card: Blue Dragon,Memento of Tyrande,7.21,26.07,0.95,0,0.0,2524.17,92.37,[0LB 0I 5RG],50.0,[0LB 1I 4RG],16.67,0.0,No
431,Udderlyzen,Faerlina,US,2022-08-23 20:53:55,2m 14s,JR1gmAZF3kx9wBCH,https://classic.warcraftlogs.com/reports/JR1gmAZF3kx9wBCH?fight=36&source=1&type=healing,2732.67,305,305,670,687,6,1,1,2,0,2,12372.89,No,1,No,No,Glimmering Naaru Sliver,Redeemer's Alchemist Stone,96.4,751.92,27.52,278.44,10.19,1517.61,55.54,[1LB 1I 2RG],29.17,[0LB 0I 1RG],12.5,79.17,Yes
432,孤獨追风,奥罗,CN,2022-08-27 02:57:24,2m 0s,dcbYPHqxyaKZ1CAf,https://classic.warcraftlogs.com/reports/dcbYPHqxyaKZ1CAf?fight=16&source=5&type=healing,2732.13,332,332,789,679,7,1,1,1,1,3,12839.53,Yes,1,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,33.73,107.02,3.92,44.47,1.63,2520.92,92.27,[0LB 0I 5RG],47.06,[0LB 2I 3RG],17.65,11.76,No
433,Wordsworth,曼多基尔,CN,2022-08-05 08:49:38,1m 34s,zGfQWXZY7xPv1M2R,https://classic.warcraftlogs.com/reports/zGfQWXZY7xPv1M2R?fight=14&source=15&type=healing,2731.98,391,391,823,676,6,1,1,3,0,1,12047.64,Yes,0,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,61.18,264.11,9.67,56.5,2.07,2062.47,75.49,[0LB 2I 3RG],20.0,[0LB 1I 4RG],13.33,13.33,No
434,Лесовод,Пламегор,EU,2022-07-31 11:11:27,1m 26s,XpcjHCVLQxMKdP13,https://classic.warcraftlogs.com/reports/XpcjHCVLQxMKdP13?fight=27&source=2&type=healing,2731.89,239,239,697,665,6,1,1,0,1,3,12509.91,No,0,No,No,Direbrew Hops,Essence of the Martyr,97.49,1329.39,48.66,165.02,6.04,935.23,34.23,[1LB 3I 0RG],29.41,[1LB 0I 2RG],17.65,88.24,Yes
435,Zellu,Firemaw,EU,2022-06-08 14:24:34,2m 3s,vfDacnwdkQWTFt7K,https://classic.warcraftlogs.com/reports/vfDacnwdkQWTFt7K?fight=32&source=6&type=healing,2731.83,188,188,772,649,6,1,1,1,0,3,12370.3,No,0,No,No,Direbrew Hops,Essence of the Martyr,94.81,1633.13,59.78,123.81,4.53,243.56,8.92,[1LB 4I 0RG],31.58,[1LB 1I 1RG],15.79,94.74,Yes
436,新撰组一德,维克尼拉斯,CN,2022-06-10 08:07:59,1m 55s,kjnZ1tap2r7B4bdH,https://classic.warcraftlogs.com/reports/kjnZ1tap2r7B4bdH?fight=22&source=17&type=healing,2731.38,133,133,662,622,7,1,2,1,1,2,13919.52,Yes,1,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,0,0,0.0,107.07,3.92,2590.04,94.83,[0LB 0I 5RG],71.43,[0LB 1I 4RG],14.29,0.0,No
437,Póg,Gehennas,EU,2022-08-24 13:24:50,1m 20s,xmFbBKAL671ZGCjv,https://classic.warcraftlogs.com/reports/xmFbBKAL671ZGCjv?fight=31&source=8&type=healing,2729.69,219,219,635,643,6,2,1,1,0,2,12192.34,No,0,No,No,Redeemer's Alchemist Stone,Direbrew Hops,98.12,733.83,26.88,162.32,5.95,1676.59,61.42,[1LB 0I 3RG],57.14,[1LB 1I 1RG],21.43,85.71,Yes
438,Katia,范克瑞斯,CN,2022-08-20 07:54:12,1m 27s,Ngw3bKzatZQCx8rc,https://classic.warcraftlogs.com/reports/Ngw3bKzatZQCx8rc?fight=20&source=28&type=healing,2729.43,260,260,791,695,6,1,1,2,0,2,14561.57,No,0,No,Yes,Bangle of Endless Blessings,Memento of Tyrande,84.69,538.31,19.72,0,0.0,2027.57,74.29,[1LB 0I 2RG],25.0,[1LB 0I 3RG],12.5,50.0,No
439,尛犄角,奥罗,CN,2022-06-06 04:16:03,1m 47s,WV9Mjr17mgzPnwfa,https://classic.warcraftlogs.com/reports/WV9Mjr17mgzPnwfa?fight=16&source=20&type=healing,2729.34,121,121,689,646,7,1,1,1,1,3,12865.57,No,1,No,Yes,Essence of the Martyr,Memento of Tyrande,67.57,306.33,11.22,0,0.0,2163.22,79.26,[0LB 1I 4RG],38.46,[0LB 4I 1RG],15.38,0.0,No
440,달달민트초코,로크홀라,KR,2022-06-17 09:28:06,1m 30s,QGwg9VB41vRZMY62,https://classic.warcraftlogs.com/reports/QGwg9VB41vRZMY62?fight=31&source=39&type=healing,2728.84,153,153,528,602,6,1,1,2,0,2,13226.96,Yes,1,No,No,Redeemer's Alchemist Stone,Essence of the Martyr,18.53,60.42,2.21,61.32,2.25,2454.97,89.96,[0LB 0I 5RG],45.45,[0LB 2I 3RG],18.18,9.09,No
441,Femaleperson,Gehennas,EU,2022-07-31 14:17:28,1m 12s,B16bnr4yNYKqtgCJ,https://classic.warcraftlogs.com/reports/B16bnr4yNYKqtgCJ?fight=32&source=7&type=healing,2728.76,309,309,710,662,6,1,1,1,1,2,14010.6,No,1,No,No,Direbrew Hops,Essence of the Martyr,54.18,184.64,6.77,69.59,2.55,1888.09,69.19,[0LB 0I 5RG],10.0,[0LB 4I 1RG],10.0,20.0,No
442,丶咪咪丶,奥罗,CN,2022-08-07 04:02:05,1m 42s,nZzFdbB3RW4fjqwx,https://classic.warcraftlogs.com/reports/nZzFdbB3RW4fjqwx?fight=26&source=19&type=healing,2728.47,286,286,753,650,7,1,1,1,1,3,14608.16,No,0,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,24.17,91.52,3.35,362.57,13.29,2025.79,74.25,[0LB 2I 3RG],30.77,[0LB 3I 2RG],15.38,15.38,No
443,Rezu,Earthshaker,EU,2022-08-04 14:10:17,1m 22s,cRj4NawAPqXL8WZy,https://classic.warcraftlogs.com/reports/cRj4NawAPqXL8WZy?fight=28&source=2&type=healing,2728.15,295,295,669,657,6,1,1,2,0,2,11283.29,No,0,No,No,Memento of Tyrande,Redeemer's Alchemist Stone,97.91,1742.76,63.88,349.82,12.82,67.75,2.48,[1LB 4I 0RG],57.14,[1LB 3I 0RG],14.29,100.0,Yes
