Rank,Name,Server,Region,Date,Duration,ReportID,ReportLink,HPS,HasteSummary,HasteGear,Spirit,Intellect,TotalHealers,nDruid,nPaladin,nHPriest,nDPriest,nShaman,RaidDamageTakenPerSecond,VampiricTouch,InnervateCount,Bloodlust,NaturesGrace,Trinket1,Trinket2,LifebloomUptime,LifebloomHPS,LifebloomPercentHPS,RejuvenationHPS,RejuvenationPercentHPS,RegrowthHPS,RegrowthPercentHPS,Rotation1,Rotation1Percent,Rotation2,Rotation2Percent,TankRotationPercent,RotatingOnTank
651,帕尔法,龙之召唤,CN,2022-07-03 01:27:17,1m 30s,MyFnXJwZzpRgWmH1,https://classic.warcraftlogs.com/reports/MyFnXJwZzpRgWmH1?fight=33&source=1329&type=healing,2622.23,167,167,726,642,7,1,1,1,1,3,14656.41,No,1,Yes,No,Essence of the Martyr,Memento of Tyrande,88.68,598.81,22.84,217.82,8.31,1523.17,58.09,[1LB 1I 2RG],14.29,[1LB 2I 0RG],14.29,64.29,No
652,Okane,龙之召唤,CN,2022-06-04 08:08:02,1m 27s,HqxC6abJn9K2yV3Y,https://classic.warcraftlogs.com/reports/HqxC6abJn9K2yV3Y?fight=42&source=64&type=healing,2621.67,190,190,436,645,6,1,1,2,0,2,12755.7,Yes,0,Yes,Yes,Essence of the Martyr,Memento of Tyrande,98.12,469.46,17.91,48.62,1.85,2066.12,78.81,[1LB 0I 2RG],27.78,[1LB 0I 1RG],16.67,72.22,Yes
653,穿越灵魂,范克瑞斯,CN,2022-06-23 09:18:49,1m 25s,rAMFT7cgd6y4pb9x,https://classic.warcraftlogs.com/reports/rAMFT7cgd6y4pb9x?fight=57&source=24&type=healing,2621.55,324,324,664,658,7,1,1,2,0,3,12939.26,Yes,1,Yes,No,Glimmering Naaru Sliver,Redeemer's Alchemist Stone,0,0,0.0,60.2,2.3,2524.07,96.28,[0LB 0I 5RG],70.0,[0LB 1I 4RG],20.0,0.0,No
654,爱情游戏,布鲁,CN,2022-07-18 09:29:41,1m 36s,cZDhPBJxC3pqGdLX,https://classic.warcraftlogs.com/reports/cZDhPBJxC3pqGdLX?fight=46&source=118&type=healing,2621.04,205,205,709,611,7,1,1,2,0,3,14432.98,No,1,No,No,Essence of the Martyr,Alchemist Stone,97.12,601.91,22.96,109.66,4.18,1573.93,60.05,[1LB 0I 3RG],18.75,[1LB 0I 2RG],18.75,68.75,No
655,Wah,Pyrewood Village,EU,2022-07-06 15:03:49,1m 13s,JyF3DaGn74B9VmYz,https://classic.warcraftlogs.com/reports/JyF3DaGn74B9VmYz?fight=45&source=4&type=healing,2621.0,292,292,479,612,6,1,2,1,0,2,12076.22,Yes,1,Yes,Yes,Direbrew Hops,Darkmoon Card: Blue Dragon,48.57,328.12,12.52,80.78,3.08,2082.31,79.45,[0LB 0I 5RG],46.15,[0LB 4I 1RG],15.38,15.38,No
656,艾利西妲,娅尔罗,CN,2022-08-19 08:34:04,1m 14s,9mW2tphafCJ3NMZx,https://classic.warcraftlogs.com/reports/9mW2tphafCJ3NMZx?fight=6&source=5&type=healing,2620.92,364,364,688,667,6,1,1,0,1,3,9644.93,Yes,1,No,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,0,0,0.0,214.97,8.2,2405.94,91.8,[0LB 1I 4RG],40.0,[0LB 0I 5RG],40.0,0.0,No
657,开心大牛,震地者,CN,2022-08-20 09:48:00,1m 28s,4MgNTrkHPbQ9Ja1R,https://classic.warcraftlogs.com/reports/4MgNTrkHPbQ9Ja1R?fight=29&source=12&type=healing,2619.99,107,107,833,651,7,1,1,1,1,3,12728.98,Yes,0,Yes,No,Essence of the Martyr,Memento of Tyrande,90.86,529.35,20.2,62.46,2.38,1924.72,73.46,[0LB 2I 3RG],21.43,[0LB 0I 1RG],21.43,35.71,No
658,世丨德,雷霆之击,CN,2022-07-22 07:41:17,1m 24s,9NmJPghHRtqpQ2BC,https://classic.warcraftlogs.com/reports/9NmJPghHRtqpQ2BC?fight=24&source=11&type=healing,2619.97,270,270,738,673,7,1,2,1,1,2,11665.48,Yes,0,Yes,No,Memento of Tyrande,Redeemer's Alchemist Stone,59.42,586.94,22.4,0,0.0,1759.32,67.15,[0LB 0I 5RG],27.27,[0LB 2I 3RG],27.27,9.09,No
659,Chicharito,匕首岭,CN,2022-07-31 10:12:45,1m 14s,rJmL3cgN6wnCXKMy,https://classic.warcraftlogs.com/reports/rJmL3cgN6wnCXKMy?fight=23&source=15&type=healing,2619.74,374,374,680,660,6,1,1,0,1,3,10045.73,Yes,1,No,Yes,Darkmoon Card: Blue Dragon,Memento of Tyrande,37.5,128.17,4.89,476.27,18.18,1711.53,65.33,[0LB 0I 5RG],15.38,[0LB 0I 1RG],15.38,30.77,No
660,卡妙儿,祈福,CN,2022-08-17 21:31:14,1m 18s,v4kDMXb7ngfcHdVQ,https://classic.warcraftlogs.com/reports/v4kDMXb7ngfcHdVQ?fight=24&source=41&type=healing,2619.6,331,331,786,676,6,1,1,0,1,3,11525.97,Yes,1,No,No,Essence of the Martyr,Redeemer's Alchemist Stone,0,0,0.0,334.43,12.77,2224.08,84.9,[0LB 2I 3RG],40.0,[0LB 0I 5RG],30.0,0.0,No
661,大侠爱肥肉,碧玉矿洞,CN,2022-07-22 08:18:48,1m 45s,TY6NPCcVn8R2kWhb,https://classic.warcraftlogs.com/reports/TY6NPCcVn8R2kWhb?fight=4&source=8&type=healing,2619.48,223,223,743,662,7,1,1,1,1,3,15092.1,Yes,0,Yes,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,42.38,107.42,4.1,218.66,8.35,1898.7,72.48,[0LB 2I 3RG],33.33,[0LB 3I 2RG],25.0,0.0,No
662,皮哥,奎尔塞拉,CN,2022-06-25 08:38:35,1m 45s,haWHr4JAQZLxv38B,https://classic.warcraftlogs.com/reports/haWHr4JAQZLxv38B?fight=14&source=13&type=healing,2618.3,350,270,685,651,6,1,1,0,1,3,13975.3,Yes,1,Yes,No,Redeemer's Alchemist Stone,Memento of Tyrande,98.77,413.66,15.8,31.71,1.21,1987.79,75.92,[0LB 2I 3RG],23.53,[1LB 1I 2RG],11.76,41.18,No
663,痞之挽鸽丶德,光芒,CN,2022-08-18 08:15:55,1m 36s,Hpk7nmV8MKyxfw2a,https://classic.warcraftlogs.com/reports/Hpk7nmV8MKyxfw2a?fight=30&source=9&type=healing,2618.12,320,320,617,610,6,1,1,2,0,2,14490.85,No,0,Yes,No,Redeemer's Alchemist Stone,Battlemaster's Alacrity,91.05,703.49,26.87,322.88,12.33,1320.2,50.43,[0LB 3I 2RG],12.5,[1LB 1I 3RG],12.5,56.25,No
664,비폭력주의보,로크홀라,KR,2022-07-19 09:49:42,1m 9s,y89qMRpChAYmGb2Q,https://classic.warcraftlogs.com/reports/y89qMRpChAYmGb2Q?fight=19&source=23&type=healing,2617.3,0,0,0,0,6,1,1,1,1,2,10781.76,Yes,0,Yes,Yes,,,0,0,0.0,366.38,14.0,2183.43,83.42,[0LB 0I 5RG],30.0,[0LB 2I 3RG],30.0,0.0,No
665,少新,审判,CN,2022-08-04 11:03:41,1m 25s,zy8CkbcPraxVg2v7,https://classic.warcraftlogs.com/reports/zy8CkbcPraxVg2v7?fight=38&source=9&type=healing,2617.28,269,269,809,687,6,1,1,1,0,3,11777.29,Yes,1,Yes,No,Direbrew Hops,Darkmoon Card: Blue Dragon,43.72,103.14,3.94,63.49,2.43,2330.43,89.04,[0LB 0I 5RG],36.36,[1LB 0I 3RG],18.18,18.18,No
666,怀念泡面,末日之刃,CN,2022-06-11 08:24:11,1m 41s,T49CwBXtc1Wj7mDh,https://classic.warcraftlogs.com/reports/T49CwBXtc1Wj7mDh?fight=48&source=1&type=healing,2617.18,44,44,740,665,6,1,1,0,1,3,14298.44,Yes,1,No,Yes,Memento of Tyrande,Essence of the Martyr,41.33,317.68,12.14,140.02,5.35,1867.31,71.35,[0LB 0I 5RG],21.43,[1LB 2I 1RG],14.29,21.43,No
667,Ecthelion,奥金斧,CN,2022-08-21 08:42:56,1m 18s,QN69VAg3bHfhZpYD,https://classic.warcraftlogs.com/reports/QN69VAg3bHfhZpYD?fight=30&source=3&type=healing,2616.37,267,267,865,678,6,1,1,1,1,2,11352.46,Yes,1,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,63.42,334.89,12.8,30.05,1.15,2251.42,86.05,[1LB 0I 3RG],15.38,[0LB 1I 4RG],15.38,46.15,No
668,聚首心上人,德姆塞卡尔,CN,2022-06-25 02:08:56,1m 13s,6h8PW1tk4w2YJ3yF,https://classic.warcraftlogs.com/reports/6h8PW1tk4w2YJ3yF?fight=39&source=34&type=healing,2616.06,382,382,742,674,7,1,1,0,1,4,10326.66,Yes,0,Yes,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,65.02,318.53,12.18,118.73,4.54,1934.69,73.95,[0LB 1I 1RG],15.79,[0LB 2I 0RG],15.79,5.26,No
669,杨十一,帕奇维克,CN,2022-06-09 02:00:32,1m 35s,vHwVq8aCcTQjBtRr,https://classic.warcraftlogs.com/reports/vHwVq8aCcTQjBtRr?fight=31&source=7&type=healing,2615.88,0,0,755,617,7,1,1,1,1,3,12875.85,Yes,1,No,No,Essence of the Martyr,Memento of Tyrande,8.94,22.04,0.84,701.5,26.82,1566.72,59.89,[0LB 1I 4RG],27.27,[0LB 3I 2RG],27.27,0.0,No
670,丶疯子,巴罗夫,CN,2022-08-05 08:56:52,1m 20s,km9Frfqvpx328VAh,https://classic.warcraftlogs.com/reports/km9Frfqvpx328VAh?fight=38&source=48&type=healing,2615.4,227,227,767,631,6,1,1,0,1,3,12467.06,Yes,1,Yes,No,Direbrew Hops,Memento of Tyrande,53.75,147.19,5.63,207.78,7.94,2017.68,77.15,[0LB 1I 4RG],27.27,[0LB 2I 3RG],18.18,18.18,No
671,咕灬咕灬咕,雷德,CN,2022-06-10 09:32:26,1m 33s,GF1YybzPLAvqaJWZ,https://classic.warcraftlogs.com/reports/GF1YybzPLAvqaJWZ?fight=34&source=6&type=healing,2615.18,263,263,776,701,7,1,1,2,1,2,12374.89,No,1,Yes,No,Battlemaster's Perseverance,Memento of Tyrande,24.05,85.6,3.27,271.31,10.37,1891.59,72.33,[0LB 1I 4RG],30.77,[0LB 2I 1RG],15.38,7.69,No
672,Obyyds,范克瑞斯,CN,2022-05-27 07:46:24,1m 15s,Q3mhvyZ6nHdrBKw7,https://classic.warcraftlogs.com/reports/Q3mhvyZ6nHdrBKw7?fight=39&source=10&type=healing,2615.15,185,185,661,661,6,1,1,1,0,3,10066.25,No,0,Yes,Yes,Darkmoon Card: Blue Dragon,Memento of Tyrande,22.2,147.89,5.66,98.98,3.78,2186.94,83.63,[0LB 0I 5RG],36.36,[0LB 1I 3RG],18.18,18.18,No
673,别急让我先急,巨龙追猎者,CN,2022-08-12 11:02:29,1m 30s,rJzV7n8fp3b4kaxH,https://classic.warcraftlogs.com/reports/rJzV7n8fp3b4kaxH?fight=59&source=21&type=healing,2614.99,432,432,504,639,6,1,1,2,0,2,11856.2,Yes,1,Yes,No,Memento of Tyrande,Battlemaster's Alacrity,53.31,158.0,6.04,113.04,4.32,2129.51,81.43,[0LB 0I 5RG],42.86,[0LB 1I 4RG],14.29,21.43,No
674,莉茵丝岚,德姆塞卡尔,CN,2022-06-07 10:40:00,1m 41s,M37byYA2cvTrH9jm,https://classic.warcraftlogs.com/reports/M37byYA2cvTrH9jm?fight=75&source=25&type=healing,2614.1,212,212,774,688,7,1,1,1,1,3,14478.73,No,0,Yes,Yes,Darkmoon Card: Blue Dragon,Scarab of the Infinite Cycle,98.89,758.56,29.02,194.35,7.43,1368.14,52.34,[0LB 1I 4RG],13.33,[1LB 4I 0RG],13.33,60.0,No
675,Тристрамм,Пламегор,EU,2022-07-28 14:41:00,1m 23s,CtTpZH24MPWLxXzq,https://classic.warcraftlogs.com/reports/CtTpZH24MPWLxXzq?fight=52&source=3&type=healing,2613.92,261,261,667,651,6,1,1,1,1,2,13122.97,No,1,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,56.76,371.21,14.2,1287.88,49.27,743.31,28.44,[0LB 4I 1RG],14.29,[1LB 4I 0RG],14.29,50.0,No
676,非常硬,奥金斧,CN,2022-07-16 13:07:39,1m 23s,AVtwDKkXPy9j1B36,https://classic.warcraftlogs.com/reports/AVtwDKkXPy9j1B36?fight=37&source=15&type=healing,2613.48,324,324,628,666,7,2,1,0,1,3,11234.74,Yes,1,No,Yes,Essence of the Martyr,Glimmering Naaru Sliver,98.88,609.46,23.32,0.0,0.0,1883.09,72.05,[0LB 2I 2RG],21.43,[1LB 0I 3RG],14.29,42.86,No
677,就爱吃辅食,匕首岭,CN,2022-07-21 08:22:55,1m 25s,z8D4MZnGTJQtrwvg,https://classic.warcraftlogs.com/reports/z8D4MZnGTJQtrwvg?fight=41&source=21&type=healing,2613.38,401,401,731,676,6,1,1,1,0,3,13390.61,Yes,1,Yes,No,Memento of Tyrande,Redeemer's Alchemist Stone,28.75,120.33,4.6,0,0.0,2350.69,89.95,[0LB 0I 5RG],38.46,[0LB 1I 4RG],30.77,0.0,No
678,心镜,加丁,CN,2022-07-04 09:49:07,1m 31s,JgxZ3an47AQycC2K,https://classic.warcraftlogs.com/reports/JgxZ3an47AQycC2K?fight=50&source=27&type=healing,2613.38,215,215,719,657,6,1,1,1,1,2,13100.85,Yes,0,No,Yes,Memento of Tyrande,Darkmoon Card: Blue Dragon,55.85,228.84,8.76,121.11,4.63,1975.97,75.61,[0LB 1I 4RG],20.0,[0LB 0I 1RG],13.33,33.33,No
679,财富顾问,席瓦莱恩,CN,2022-06-24 08:12:53,1m 13s,TDCLk4y9pFYGQHhj,https://classic.warcraftlogs.com/reports/TDCLk4y9pFYGQHhj?fight=33&source=27&type=healing,2613.2,269,269,800,667,5,1,1,0,1,2,12002.11,Yes,1,No,Yes,Essence of the Martyr,Memento of Tyrande,49.67,147.84,5.66,0,0.0,2310.17,88.4,[0LB 0I 5RG],33.33,[0LB 1I 4RG],16.67,8.33,No
680,萝莉妞,灵风,CN,2022-08-30 09:25:12,1m 38s,CWRnAQH1dctBNq4X,https://classic.warcraftlogs.com/reports/CWRnAQH1dctBNq4X?fight=19&source=14&type=healing,2612.99,361,361,740,675,6,1,1,0,1,3,14554.46,Yes,1,No,No,Memento of Tyrande,Redeemer's Alchemist Stone,51.04,251.19,9.61,0,0.0,2243.71,85.87,[0LB 0I 5RG],28.57,[1LB 0I 3RG],14.29,21.43,No
681,王桑老色痞,布鲁,CN,2022-07-14 07:03:19,1m 37s,LZfDRdrmpKB3bPWH,https://classic.warcraftlogs.com/reports/LZfDRdrmpKB3bPWH?fight=23&source=21&type=healing,2612.92,299,299,783,662,7,1,1,1,1,3,14219.28,Yes,1,Yes,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,54.59,173.47,6.64,36.32,1.39,2089.67,79.97,[0LB 0I 5RG],28.57,[0LB 1I 4RG],21.43,7.14,No
682,略略怪,沙尔图拉,CN,2022-05-19 09:26:33,1m 37s,gnq1689cMLQ3ywj7,https://classic.warcraftlogs.com/reports/gnq1689cMLQ3ywj7?fight=64&source=12&type=healing,2612.74,127,127,640,597,7,2,1,1,0,3,13207.94,Yes,1,Yes,Yes,Bangle of Endless Blessings,Direbrew Hops,23.35,83.42,3.19,386.33,14.79,1913.41,73.23,[0LB 1I 4RG],35.71,[0LB 2I 3RG],28.57,0.0,No
683,拂晓晨星丶,莫格莱尼,CN,2022-07-22 08:54:48,1m 28s,HwDRbtxJcQ3r6BTd,https://classic.warcraftlogs.com/reports/HwDRbtxJcQ3r6BTd?fight=5&source=12&type=healing,2612.51,229,229,661,673,6,1,1,2,0,2,13555.49,Yes,1,No,Yes,Essence of the Martyr,Glimmering Naaru Sliver,39.73,156.96,6.01,161.7,6.19,2135.11,81.73,[0LB 0I 5RG],38.46,[0LB 1I 4RG],15.38,23.08,No
684,南宫羽烈,维克洛尔,CN,2022-06-16 12:31:45,1m 35s,Yr2cMxVd14kKzt9F,https://classic.warcraftlogs.com/reports/Yr2cMxVd14kKzt9F?fight=25&source=9&type=healing,2611.98,208,208,614,685,7,1,1,2,0,3,13919.36,Yes,1,Yes,No,Essence of the Martyr,Memento of Tyrande,22.01,74.59,2.86,325.55,12.46,1923.44,73.64,[0LB 1I 4RG],28.57,[0LB 0I 5RG],14.29,14.29,No
685,飓风之舞,毁灭之刃,CN,2022-08-13 08:41:52,1m 31s,dLXWq8J14TNt2QpC,https://classic.warcraftlogs.com/reports/dLXWq8J14TNt2QpC?fight=32&source=1&type=healing,2611.9,231,231,700,641,7,1,1,1,1,3,13098.31,No,1,No,No,Redeemer's Alchemist Stone,Glimmering Naaru Sliver,44.13,453.07,17.35,51.77,1.98,1736.6,66.49,[0LB 1I 4RG],33.33,[0LB 2I 3RG],25.0,0.0,No
686,茶小希,巴罗夫,CN,2022-06-17 10:44:10,1m 33s,pNvmTjYbrh3wFGcX,https://classic.warcraftlogs.com/reports/pNvmTjYbrh3wFGcX?fight=45&source=24&type=healing,2611.86,293,293,726,678,7,1,1,2,0,3,13261.97,No,1,Yes,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,75.41,259.3,9.93,0,0.0,2253.66,86.29,[0LB 0I 5RG],11.76,[0LB 0I 1RG],11.76,41.18,No
687,牛美麗,龙之召唤,CN,2022-07-23 10:23:13,1m 27s,9xBarKgCRwcMFf1D,https://classic.warcraftlogs.com/reports/9xBarKgCRwcMFf1D?fight=4&source=14&type=healing,2611.53,231,231,559,630,7,1,1,2,0,3,11230.69,Yes,0,Yes,No,Scarab of the Infinite Cycle,Memento of Tyrande,9.88,40.84,1.56,165.54,6.34,2205.22,84.44,[0LB 0I 5RG],30.0,[0LB 1I 4RG],30.0,0.0,No
688,Lucker,雷霆之击,CN,2022-07-12 08:27:34,1m 29s,XZNF4hgVRdpAqj9P,https://classic.warcraftlogs.com/reports/XZNF4hgVRdpAqj9P?fight=27&source=24&type=healing,2610.48,210,210,583,632,7,1,1,1,1,3,12111.52,Yes,1,Yes,Yes,Essence of the Martyr,Memento of Tyrande,30.87,173.88,6.66,83.79,3.21,2041.15,78.19,[0LB 0I 5RG],33.33,[0LB 1I 4RG],25.0,0.0,No
689,猥琐流大叔,辛迪加,CN,2022-08-18 09:19:21,1m 32s,TcjPy2FYvHNXKZL8,https://classic.warcraftlogs.com/reports/TcjPy2FYvHNXKZL8?fight=18&source=12&type=healing,2609.23,194,194,652,642,6,1,1,2,0,2,13526.27,Yes,0,Yes,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,85.65,602.12,23.08,0,0.0,1756.09,67.3,[0LB 2I 3RG],28.57,[0LB 3I 2RG],14.29,21.43,No
690,我爱吃草莓,比格沃斯,CN,2022-08-19 08:39:47,1m 30s,jtkbJQm7D1Z6Rgqx,https://classic.warcraftlogs.com/reports/jtkbJQm7D1Z6Rgqx?fight=27&source=7&type=healing,2608.98,286,286,622,663,7,1,1,1,1,3,13132.66,Yes,0,Yes,No,Direbrew Hops,Redeemer's Alchemist Stone,96.28,1009.39,38.69,0,0.0,869.93,33.34,[1LB 4I 1RG],21.43,[1LB 1I 2RG],14.29,71.43,Yes
691,卡幸运猫,法尔班克斯,CN,2022-07-17 09:42:00,1m 21s,2MGbnX9Yx6ykRg47,https://classic.warcraftlogs.com/reports/2MGbnX9Yx6ykRg47?fight=19&source=1&type=healing,2608.65,302,302,715,668,6,1,1,0,1,3,13264.06,Yes,1,No,No,Essence of the Martyr,Memento of Tyrande,8.63,12.71,0.49,1057.8,40.55,1359.04,52.1,[0LB 2I 3RG],25.0,[0LB 4I 1RG],16.67,8.33,No
692,限量版丶尛鱼,奥罗,CN,2022-06-02 08:21:33,1m 31s,GcQTyBAvfDYLJK4g,https://classic.warcraftlogs.com/reports/GcQTyBAvfDYLJK4g?fight=36&source=7&type=healing,2608.37,160,160,660,616,7,1,1,1,1,3,13475.14,Yes,0,Yes,Yes,Essence of the Martyr,Memento of Tyrande,84.5,765.36,29.34,28.6,1.1,1443.61,55.35,[0LB 4I 1RG],25.0,[0LB 5I 0RG],16.67,16.67,No
693,刘皇叔,寒冰之王,CN,2022-07-09 09:46:06,1m 21s,kBJjyDX1hxt92YTW,https://classic.warcraftlogs.com/reports/kBJjyDX1hxt92YTW?fight=52&source=8&type=healing,2608.36,343,343,667,645,6,1,1,1,1,2,12125.94,Yes,0,Yes,No,Battlemaster's Alacrity,Direbrew Hops,53.69,552.13,21.17,536.16,20.56,778.61,29.85,[0LB 5I 0RG],23.08,[0LB 2I 3RG],15.38,7.69,No
694,静以修身,寒冰之王,CN,2022-08-08 09:02:57,1m 22s,TCRDdQVryaBWH3nk,https://classic.warcraftlogs.com/reports/TCRDdQVryaBWH3nk?fight=49&source=3&type=healing,2608.15,211,211,662,652,5,1,1,1,0,2,13180.51,No,1,Yes,No,Memento of Tyrande,Essence of the Martyr,92.53,719.11,27.57,1594.68,61.14,107.35,4.12,[0LB 5I 0RG],28.57,[1LB 4I 0RG],21.43,42.86,No
695,只会变树的德,寒冰之王,CN,2022-07-07 11:09:17,1m 38s,M9QRkXhmNaG3qJLv,https://classic.warcraftlogs.com/reports/M9QRkXhmNaG3qJLv?fight=60&source=17&type=healing,2607.93,269,269,755,667,7,2,0,2,0,3,12976.14,Yes,0,Yes,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,9.55,6.11,0.23,0,0.0,2420.83,92.83,[0LB 0I 5RG],58.33,[0LB 1I 4RG],25.0,8.33,No
696,壮壮丶德,布鲁,CN,2022-05-14 04:04:26,1m 39s,WmPjzfqp6cnJv2LM,https://classic.warcraftlogs.com/reports/WmPjzfqp6cnJv2LM?fight=1&source=13&type=healing,2607.84,200,200,549,601,7,1,1,1,1,3,14106.98,Yes,1,Yes,No,Memento of Tyrande,Eye of Gruul,7.05,11.12,0.43,241.05,9.24,2355.66,90.33,[0LB 0I 5RG],41.67,[0LB 2I 3RG],33.33,0.0,No
697,悦灬呈莞,布鲁,CN,2022-07-22 07:48:29,1m 28s,BzxwrCfXYv3pMWZ2,https://classic.warcraftlogs.com/reports/BzxwrCfXYv3pMWZ2?fight=24&source=14&type=healing,2607.57,246,246,713,667,7,1,1,1,1,3,13159.91,Yes,1,Yes,No,Scarab of the Infinite Cycle,Direbrew Hops,7.94,32.54,1.25,0,0.0,1546.57,59.31,[0LB 1I 2RG],18.18,[0LB 0I 1RG],18.18,0.0,No
698,내가탈거라니,로크홀라,KR,2022-06-16 08:03:27,1m 16s,cpg7wYvVXGqyR61d,https://classic.warcraftlogs.com/reports/cpg7wYvVXGqyR61d?fight=50&source=4&type=healing,2606.86,190,190,665,650,6,1,1,2,0,2,12864.58,No,1,Yes,No,Essence of the Martyr,Redeemer's Alchemist Stone,83.41,672.45,25.8,137.24,5.26,1551.41,59.51,[0LB 1I 4RG],15.38,[0LB 2I 2RG],15.38,46.15,No
699,永恒之忆,审判,CN,2022-08-16 08:43:51,1m 27s,BWD4CpY1FT8Nmtjx,https://classic.warcraftlogs.com/reports/BWD4CpY1FT8Nmtjx?fight=28&source=20&type=healing,2606.73,322,322,742,671,7,1,1,2,0,3,12991.14,Yes,1,Yes,No,Battlemaster's Alacrity,Redeemer's Alchemist Stone,25.67,98.46,3.78,27.4,1.05,2184.89,83.82,[0LB 0I 5RG],45.45,[0LB 0I 4RG],9.09,9.09,No
700,开的推土机,维克尼拉斯,CN,2022-05-26 08:50:34,1m 18s,xLaqtb3XAFBrY8P1,https://classic.warcraftlogs.com/reports/xLaqtb3XAFBrY8P1?fight=36&source=8&type=healing,2606.47,118,118,603,622,6,1,1,1,1,2,10649.79,Yes,1,No,Yes,Essence of the Martyr,Darkmoon Card: Blue Dragon,50.84,112.56,4.32,0,0.0,2427.47,93.13,[0LB 0I 5RG],40.0,[0LB 1I 4RG],20.0,10.0,No
701,萝格莉曼丝,维希度斯,CN,2022-07-30 08:58:42,1m 24s,bqT9ZnFfcrLdj42a,https://classic.warcraftlogs.com/reports/bqT9ZnFfcrLdj42a?fight=42&source=6&type=healing,2606.25,315,315,664,699,7,1,1,1,1,3,14509.44,Yes,1,Yes,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,60.03,328.69,12.61,101.17,3.88,1981.23,76.02,[0LB 1I 4RG],25.0,[0LB 0I 5RG],25.0,8.33,No
702,Дуридка,Пламегор,EU,2022-08-25 07:20:53,1m 26s,6PRg7Dc8zYXGtajM,https://classic.warcraftlogs.com/reports/6PRg7Dc8zYXGtajM?fight=36&source=5&type=healing,2606.01,261,261,712,650,6,1,1,0,1,3,11809.06,Yes,0,No,No,Glimmering Naaru Sliver,Direbrew Hops,0,0,0.0,2311.96,88.72,57.09,2.19,[0LB 5I 0RG],84.62,[0LB 3I 0RG],15.38,0.0,No
703,三天没挨揍,哈霍兰,CN,2022-06-20 09:32:25,1m 47s,dfcWQxDATVNrFvba,https://classic.warcraftlogs.com/reports/dfcWQxDATVNrFvba?fight=1&source=26&type=healing,2605.02,182,182,705,625,7,1,1,1,1,3,15253.02,Yes,1,Yes,No,Darkmoon Card: Blue Dragon,Essence of the Martyr,16.58,164.47,6.31,1037.3,39.82,1173.23,45.04,[0LB 5I 0RG],33.33,[0LB 2I 3RG],20.0,13.33,No
704,玛砝里奥怒风,范沃森,CN,2022-08-26 21:44:53,1m 20s,b6L8xvCwgVAt2Tjk,https://classic.warcraftlogs.com/reports/b6L8xvCwgVAt2Tjk?fight=23&source=9&type=healing,2604.87,485,405,829,697,6,1,1,0,1,3,12180.77,Yes,1,No,Yes,Redeemer's Alchemist Stone,Shifting Naaru Sliver,37.87,153.24,5.88,264.78,10.16,2057.53,78.99,[0LB 0I 5RG],27.27,[0LB 1I 4RG],27.27,18.18,No
705,大帝祂护佑喔,奥金斧,CN,2022-08-15 07:57:56,1m 24s,DKRZL2YmFkfPvBaJ,https://classic.warcraftlogs.com/reports/DKRZL2YmFkfPvBaJ?fight=27&source=1&type=healing,2604.69,237,237,729,636,6,1,1,1,1,2,12770.72,Yes,0,No,Yes,Bangle of Endless Blessings,Memento of Tyrande,19.77,189.09,7.26,0,0.0,2062.34,79.18,[0LB 0I 4RG],36.36,[0LB 0I 5RG],27.27,0.0,No
706,Arixméthès,Auberdine,EU,2022-06-15 16:24:16,1m 30s,NZbMmFTpHWvdkzrA,https://classic.warcraftlogs.com/reports/NZbMmFTpHWvdkzrA?fight=47&source=51&type=healing,2603.73,129,129,689,642,7,1,1,2,0,3,15147.16,Yes,0,Yes,No,Memento of Tyrande,Redeemer's Alchemist Stone,94.23,891.1,34.22,753.12,28.92,722.89,27.76,[1LB 1I 0RG],12.5,[1LB 2I 0RG],12.5,56.25,No
707,海天翼勃士,埃提耶什,CN,2022-08-11 11:09:28,1m 23s,GDRA7p3cbHa4gThx,https://classic.warcraftlogs.com/reports/GDRA7p3cbHa4gThx?fight=30&source=38&type=healing,2602.71,211,211,826,664,6,1,1,1,1,2,11012.86,No,1,No,Yes,Essence of the Martyr,Direbrew Hops,61.65,159.87,6.14,0,0.0,2367.68,90.97,[0LB 0I 5RG],25.0,[0LB 1I 4RG],25.0,8.33,No
708,追尾巴玩,法琳娜,CN,2022-07-24 01:44:42,1m 20s,TQbqx8XKBzW7ymdf,https://classic.warcraftlogs.com/reports/TQbqx8XKBzW7ymdf?fight=30&source=4&type=healing,2601.47,240,240,824,649,7,1,1,2,0,3,11365.71,No,1,Yes,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,23.58,47.47,1.82,58.86,2.26,2467.07,94.83,[0LB 0I 5RG],58.33,[0LB 2I 3RG],16.67,0.0,No
