Rank,Name,Server,Region,Date,Duration,ReportID,ReportLink,HPS,HasteSummary,HasteGear,Spirit,Intellect,TotalHealers,nDruid,nPaladin,nHPriest,nDPriest,nShaman,RaidDamageTakenPerSecond,VampiricTouch,InnervateCount,Bloodlust,NaturesGrace,Trinket1,Trinket2,LifebloomUptime,LifebloomHPS,LifebloomPercentHPS,RejuvenationHPS,RejuvenationPercentHPS,RegrowthHPS,RegrowthPercentHPS,Rotation1,Rotation1Percent,Rotation2,Rotation2Percent,TankRotationPercent,RotatingOnTank
537,丨乱舞丨,席瓦莱恩,CN,2022-08-02 00:35:18,1m 23s,c8tZd7Da19RTPKwn,https://classic.warcraftlogs.com/reports/c8tZd7Da19RTPKwn?fight=18&source=24&type=healing,2590.63,292,292,669,669,6,1,1,2,0,2,15488.44,Yes,1,Yes,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,84.08,589.52,22.76,166.27,6.42,1568.44,60.54,[1LB 1I 2RG],18.75,[0LB 0I 1RG],18.75,56.25,No
538,深圳马爸爸,希尔盖,CN,2022-07-23 08:57:37,1m 15s,C8T1d32MhKyZJwpY,https://classic.warcraftlogs.com/reports/C8T1d32MhKyZJwpY?fight=32&source=30&type=healing,2589.46,248,248,742,658,6,1,1,1,1,2,13856.23,Yes,0,Yes,Yes,Bangle of Endless Blessings,Darkmoon Card: Blue Dragon,98.06,414.58,16.01,14.14,0.55,2071.76,80.01,[1LB 0I 3RG],46.15,[1LB 0I 4RG],30.77,100.0,Yes
539,破曉丶,埃提耶什,CN,2022-07-08 22:05:24,1m 29s,nA81PLwJD6jkraMG,https://classic.warcraftlogs.com/reports/nA81PLwJD6jkraMG?fight=29&source=4&type=healing,2588.67,351,351,780,666,6,1,1,0,1,3,13477.88,Yes,0,Yes,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,96.41,617.2,23.84,240.0,9.27,1462.49,56.5,[1LB 0I 3RG],26.32,[1LB 1I 0RG],15.79,94.74,Yes
540,Melomelo,安娜丝塔丽,CN,2022-07-16 08:31:34,1m 2s,raM3qjvXLCFQRAnJ,https://classic.warcraftlogs.com/reports/raM3qjvXLCFQRAnJ?fight=28&source=11&type=healing,2588.65,240,240,776,686,6,1,1,0,1,3,14361.9,No,1,Yes,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,95.36,901.08,34.81,364.21,14.07,952.16,36.78,[2LB 1I 1RG],20.0,[1LB 1I 3RG],20.0,100.0,Yes
541,Day,艾隆纳亚,CN,2022-08-01 08:27:47,1m 28s,NBhx2LqQ7X9wb1zK,https://classic.warcraftlogs.com/reports/NBhx2LqQ7X9wb1zK?fight=15&source=6&type=healing,2588.28,299,299,838,652,7,1,1,1,1,3,14675.55,Yes,1,Yes,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,16.61,209.84,8.11,12.48,0.48,2169.04,83.8,[0LB 0I 5RG],42.86,[0LB 1I 4RG],35.71,14.29,No
542,雨夜聆风,布鲁,CN,2022-07-25 07:52:37,1m 10s,aHv1TN94Fp6zPjKy,https://classic.warcraftlogs.com/reports/aHv1TN94Fp6zPjKy?fight=32&source=15&type=healing,2588.24,167,167,823,642,6,1,1,1,1,2,14957.54,Yes,0,Yes,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,39.67,114.94,4.44,369.78,14.29,1688.12,65.22,[0LB 1I 4RG],30.0,[0LB 2I 3RG],20.0,10.0,No
543,北裂境的寒风,维希度斯,CN,2022-08-19 07:50:55,1m 24s,JxvmW68CTRpQGHn7,https://classic.warcraftlogs.com/reports/JxvmW68CTRpQGHn7?fight=14&source=28&type=healing,2587.17,343,343,767,679,6,1,1,1,1,2,14857.11,Yes,1,Yes,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,87.89,398.08,15.39,0,0.0,1864.3,72.06,[0LB 3I 2RG],18.75,[0LB 1I 4RG],12.5,31.25,No
544,Jasedruid,Benediction,US,2022-07-28 22:26:36,1m 7s,H6w8TDnvQVpgMWYJ,https://classic.warcraftlogs.com/reports/H6w8TDnvQVpgMWYJ?fight=21&source=17&type=healing,2586.91,347,347,574,660,6,1,1,1,1,2,14693.64,Yes,1,Yes,No,Direbrew Hops,Essence of the Martyr,32.93,200.64,7.76,77.36,2.99,2074.74,80.2,[0LB 1I 4RG],30.0,[0LB 0I 5RG],30.0,20.0,No
545,Okane,龙之召唤,CN,2022-06-04 07:19:37,1m 53s,zH6gnWBVJZdbqTYw,https://classic.warcraftlogs.com/reports/zH6gnWBVJZdbqTYw?fight=29&source=169&type=healing,2586.23,190,190,436,645,6,1,1,2,0,2,14103.26,Yes,1,Yes,Yes,Essence of the Martyr,Memento of Tyrande,97.59,881.27,34.08,0,0.0,1577.13,60.98,[1LB 0I 3RG],30.0,[2LB 0I 2RG],20.0,95.0,Yes
546,奶奶疼丶,怒炉,CN,2022-06-13 08:33:04,1m 27s,Qryzqh2VD1jHmPp6,https://classic.warcraftlogs.com/reports/Qryzqh2VD1jHmPp6?fight=10&source=1&type=healing,2585.95,161,161,604,688,7,1,1,1,1,3,16847.19,No,1,Yes,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,59.74,301.58,11.66,28.81,1.11,1944.94,75.21,[0LB 2I 3RG],21.43,[0LB 1I 4RG],14.29,21.43,No
547,毒奶大王,奎尔塞拉,CN,2022-08-06 08:13:17,1m 19s,mkWMf1LCwHnvjzXD,https://classic.warcraftlogs.com/reports/mkWMf1LCwHnvjzXD?fight=16&source=7&type=healing,2585.24,477,477,745,683,6,1,1,0,1,3,15003.92,Yes,0,Yes,No,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,62.91,484.12,18.73,179.93,6.96,1832.34,70.88,[0LB 2I 3RG],38.46,[0LB 0I 5RG],30.77,23.08,No
548,可樂味珍寶珠,克罗米,CN,2022-06-03 10:28:17,1m 56s,JcCpHBLfrPwz7Qbx,https://classic.warcraftlogs.com/reports/JcCpHBLfrPwz7Qbx?fight=40&source=21&type=healing,2584.92,244,244,700,623,7,1,1,1,1,3,14383.99,Yes,1,Yes,Yes,Bangle of Endless Blessings,Redeemer's Alchemist Stone,15.38,57.79,2.24,132.16,5.11,2096.27,81.1,[0LB 1I 2RG],28.0,[0LB 0I 3RG],16.0,8.0,No
549,祭随,雷德,CN,2022-07-07 08:46:55,1m 20s,4FNyDzMxPTqfHVhj,https://classic.warcraftlogs.com/reports/4FNyDzMxPTqfHVhj?fight=37&source=22&type=healing,2584.86,387,387,724,639,6,1,1,0,1,3,14529.52,Yes,1,Yes,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,61.01,304.4,11.78,51.16,1.98,1924.0,74.43,[0LB 0I 1RG],21.43,[0LB 1I 4RG],14.29,50.0,No
550,阿基蕾拉,碧空之歌,CN,2022-06-30 08:04:36,1m 17s,cnfvXZ8q9kPz2dg1,https://classic.warcraftlogs.com/reports/cnfvXZ8q9kPz2dg1?fight=26&source=7&type=healing,2583.08,223,223,743,634,6,1,1,0,1,3,14868.97,Yes,1,Yes,Yes,Glimmering Naaru Sliver,Redeemer's Alchemist Stone,0,0,0.0,21.78,0.84,2419.51,93.67,[0LB 0I 5RG],54.55,[0LB 1I 4RG],36.36,0.0,No
551,木牧酱,布鲁,CN,2022-08-08 09:34:52,0m 58s,AWZvN7j8FV4qHRXy,https://classic.warcraftlogs.com/reports/AWZvN7j8FV4qHRXy?fight=21&source=17&type=healing,2582.69,217,217,991,643,5,1,1,1,1,1,13406.33,Yes,0,Yes,Yes,Darkmoon Card: Blue Dragon,Memento of Tyrande,39.47,83.17,3.22,210.98,8.17,2190.73,84.82,[0LB 0I 5RG],33.33,[1LB 1I 2RG],11.11,22.22,No
552,Uji,Mankrik,US,2022-08-16 21:03:07,1m 7s,rfTmpB3yAL1YFh2c,https://classic.warcraftlogs.com/reports/rfTmpB3yAL1YFh2c?fight=25&source=16&type=healing,2582.21,247,247,570,655,6,2,0,2,0,2,14308.97,No,0,No,No,Essence of the Martyr,Direbrew Hops,98.42,1841.97,71.33,348.69,13.5,100.96,3.91,[3LB 2I 0RG],63.64,[3LB 1I 0RG],18.18,100.0,Yes
553,Natharizm,Gehennas,EU,2022-08-22 13:03:54,1m 13s,LdMZWYqjKJ4ABtgn,https://classic.warcraftlogs.com/reports/LdMZWYqjKJ4ABtgn?fight=24&source=12&type=healing,2581.75,229,229,546,647,5,1,1,1,0,2,14277.75,No,0,Yes,No,Memento of Tyrande,Redeemer's Alchemist Stone,98.41,1874.8,72.62,0,0.0,351.57,13.62,[3LB 0I 1RG],33.33,[3LB 1I 0RG],16.67,100.0,Yes
554,丨麻丶椒丨,奥金斧,CN,2022-06-29 08:29:05,1m 57s,mkyCDpaLR7tPZH9Q,https://classic.warcraftlogs.com/reports/mkyCDpaLR7tPZH9Q?fight=29&source=15&type=healing,2579.94,208,208,805,658,6,1,1,1,1,2,12898.17,Yes,0,Yes,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,96.47,1080.86,41.89,242.81,9.41,955.64,37.04,[1LB 2I 2RG],26.09,[0LB 0I 1RG],21.74,78.26,Yes
555,丶柒月,奎尔塞拉,CN,2022-06-16 08:10:20,1m 19s,pwk9KCTczmA2LHQq,https://classic.warcraftlogs.com/reports/pwk9KCTczmA2LHQq?fight=35&source=8&type=healing,2579.83,314,314,791,672,6,1,1,1,1,2,15329.15,Yes,0,Yes,Yes,Scarab of the Infinite Cycle,Redeemer's Alchemist Stone,42.72,173.73,6.73,89.39,3.46,2033.72,78.83,[0LB 0I 5RG],21.43,[0LB 1I 4RG],21.43,35.71,No
556,祭水,雷德,CN,2022-08-20 08:50:10,1m 17s,4twXNB1PMLRbZKYF,https://classic.warcraftlogs.com/reports/4twXNB1PMLRbZKYF?fight=26&source=13&type=healing,2579.33,429,429,752,663,7,2,1,1,0,3,15026.51,Yes,0,Yes,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,97.73,742.03,28.77,168.54,6.53,1421.53,55.11,[1LB 0I 3RG],35.71,[2LB 0I 2RG],14.29,92.86,Yes
557,那一眼的劫,怒炉,CN,2022-06-23 08:00:35,1m 20s,aZPxCK4R1cpwdtAM,https://classic.warcraftlogs.com/reports/aZPxCK4R1cpwdtAM?fight=10&source=7&type=healing,2578.88,157,157,890,691,6,1,1,1,1,2,15475.44,Yes,0,Yes,Yes,Direbrew Hops,Memento of Tyrande,80.1,517.24,20.06,42.98,1.67,1757.78,68.16,[2LB 0I 2RG],14.29,[0LB 0I 2RG],14.29,50.0,No
558,斗灵灬邓霸天,帕奇维克,CN,2022-05-29 08:12:58,2m 11s,Xtm813Nx6LnWkYrM,https://classic.warcraftlogs.com/reports/Xtm813Nx6LnWkYrM?fight=38&source=11&type=healing,2578.39,192,192,628,669,7,1,2,2,0,2,15753.96,No,1,Yes,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,17.15,38.26,1.48,263.72,10.23,2133.49,82.75,[0LB 1I 4RG],52.63,[0LB 2I 3RG],31.58,5.26,No
559,喵步轻悄,狮心,CN,2022-08-12 08:18:10,1m 9s,bQARZa3jMXfW9dGk,https://classic.warcraftlogs.com/reports/bQARZa3jMXfW9dGk?fight=25&source=19&type=healing,2577.95,253,253,631,667,6,1,1,2,0,2,13723.9,Yes,0,Yes,No,Memento of Tyrande,Redeemer's Alchemist Stone,23.03,164.3,6.37,80.03,3.1,1931.57,74.93,[0LB 0I 5RG],36.36,[1LB 1I 0RG],9.09,27.27,No
560,Linn,灰烬使者,CN,2022-08-07 07:38:08,1m 33s,dmHQVZk8a9GTnWxD,https://classic.warcraftlogs.com/reports/dmHQVZk8a9GTnWxD?fight=18&source=26&type=healing,2577.43,299,299,719,647,7,1,1,1,1,3,14456.1,Yes,1,Yes,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,0,0,0.0,0,0.0,2510.23,97.39,[0LB 0I 5RG],84.62,[0LB 1I 4RG],7.69,0.0,No
561,业余杨老师,艾隆纳亚,CN,2022-08-19 07:25:46,1m 46s,w9ytPHQZx8b2NLdT,https://classic.warcraftlogs.com/reports/w9ytPHQZx8b2NLdT?fight=15&source=25&type=healing,2577.09,352,352,636,667,8,1,1,3,0,3,15307.37,Yes,0,Yes,No,Glimmering Naaru Sliver,Redeemer's Alchemist Stone,82.8,469.42,18.22,163.45,6.34,1776.28,68.93,[1LB 1I 3RG],10.0,[0LB 0I 1RG],10.0,55.0,No
562,Energydruid,Golemagg,EU,2022-07-28 14:11:05,1m 21s,Qqp4TbckGvFzYr2m,https://classic.warcraftlogs.com/reports/Qqp4TbckGvFzYr2m?fight=27&source=3&type=healing,2576.52,190,190,661,647,6,1,1,1,0,3,14078.85,Yes,0,Yes,No,Essence of the Martyr,Memento of Tyrande,30.15,194.28,7.54,75.49,2.93,1972.71,76.56,[0LB 1I 4RG],18.18,[0LB 0I 5RG],18.18,27.27,No
563,妞妞小萌,觅心者,CN,2022-08-05 08:37:12,1m 15s,jkXqvV1Mhr7bmBpP,https://classic.warcraftlogs.com/reports/jkXqvV1Mhr7bmBpP?fight=8&source=8&type=healing,2576.13,316,316,679,632,6,1,1,0,1,3,14483.47,Yes,1,Yes,Yes,Direbrew Hops,Essence of the Martyr,80.98,348.7,13.54,234.55,9.1,1540.1,59.78,[1LB 0I 3RG],13.33,[0LB 0I 3RG],13.33,53.33,No
564,索爱九零零西,觅心者,CN,2022-07-18 07:14:34,1m 22s,2ZqX7w36bth1nAJp,https://classic.warcraftlogs.com/reports/2ZqX7w36bth1nAJp?fight=12&source=29&type=healing,2575.8,300,300,579,695,7,1,1,2,0,3,14259.01,Yes,1,Yes,Yes,The Skull of Gul'dan,Redeemer's Alchemist Stone,59.37,152.94,5.94,77.39,3.0,2092.27,81.23,[0LB 1I 4RG],14.29,[0LB 3I 2RG],14.29,28.57,No
565,绿日,龙之召唤,CN,2022-06-13 08:19:49,1m 48s,rxRQzC3GWfD9AZ4H,https://classic.warcraftlogs.com/reports/rxRQzC3GWfD9AZ4H?fight=23&source=34&type=healing,2575.48,120,120,765,650,7,1,2,2,0,2,13549.94,Yes,1,No,Yes,Essence of the Martyr,Memento of Tyrande,29.76,70.88,2.75,275.33,10.69,2060.72,80.01,[0LB 1I 4RG],25.0,[0LB 3I 2RG],18.75,12.5,No
566,Dadfarts,Atiesh,US,2022-07-07 23:45:37,1m 24s,NRJhmcydrG2HpZvF,https://classic.warcraftlogs.com/reports/NRJhmcydrG2HpZvF?fight=35&source=10&type=healing,2575.31,167,167,549,602,7,1,1,2,0,3,15005.89,No,0,Yes,No,Essence of the Martyr,Direbrew Hops,99.85,2378.53,92.36,49.43,1.92,64.42,2.5,[3LB 2I 0RG],33.33,[3LB 1I 0RG],20.0,93.33,Yes
567,兜里空空德,巨人追猎者,CN,2022-06-20 09:07:24,1m 48s,2MAwBtTqKRjarY3Z,https://classic.warcraftlogs.com/reports/2MAwBtTqKRjarY3Z?fight=17&source=5&type=healing,2574.18,218,218,710,644,7,1,1,1,1,3,14264.56,Yes,1,Yes,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,67.4,260.73,10.13,0,0.0,1853.01,71.98,[0LB 1I 4RG],16.67,[0LB 0I 2RG],11.11,44.44,No
568,Okane,龙之召唤,CN,2022-08-08 07:35:00,1m 30s,mLJXfPQqBcHxrt9h,https://classic.warcraftlogs.com/reports/mLJXfPQqBcHxrt9h?fight=17&source=22&type=healing,2572.74,244,244,610,671,6,1,1,2,0,2,13276.63,Yes,1,Yes,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,97.74,451.13,17.54,0,0.0,1742.96,67.75,[1LB 0I 3RG],50.0,[1LB 0I 4RG],21.43,100.0,Yes
569,Liguster,Everlook,EU,2022-08-25 14:25:39,1m 16s,rYNpnbQqBmjh84gv,https://classic.warcraftlogs.com/reports/rYNpnbQqBmjh84gv?fight=41&source=34&type=healing,2568.76,249,249,603,651,6,1,0,1,0,4,15757.25,No,0,Yes,No,Redeemer's Alchemist Stone,Essence of the Martyr,98.62,1589.15,61.86,580.9,22.61,314.68,12.25,[3LB 2I 0RG],16.67,[3LB 2I 1RG],16.67,100.0,Yes
570,阿基蕾拉,碧空之歌,CN,2022-07-21 07:25:19,1m 25s,rdzWfcX1V7QDwhPN,https://classic.warcraftlogs.com/reports/rdzWfcX1V7QDwhPN?fight=20&source=12&type=healing,2568.46,253,253,715,635,6,1,1,0,1,3,13033.57,Yes,1,Yes,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,13.61,76.89,2.99,0,0.0,2388.52,92.99,[0LB 0I 5RG],53.85,[0LB 1I 4RG],15.38,15.38,No
571,Chicharito,匕首岭,CN,2022-08-28 07:31:15,1m 20s,2TvXhcGMr7f8a6Nt,https://classic.warcraftlogs.com/reports/2TvXhcGMr7f8a6Nt?fight=27&source=53&type=healing,2568.28,388,388,650,655,5,1,1,1,0,2,14098.89,Yes,1,Yes,Yes,Shifting Naaru Sliver,Memento of Tyrande,90.17,1062.54,41.37,0,0.0,1265.77,49.28,[3LB 0I 3RG],21.43,[2LB 0I 0RG],14.29,92.86,Yes
572,倾听无风,莫格莱尼,CN,2022-06-09 02:26:09,1m 50s,by13GNcn2kZYX4mA,https://classic.warcraftlogs.com/reports/by13GNcn2kZYX4mA?fight=23&source=17&type=healing,2568.24,0,0,0,0,7,1,1,1,1,3,14195.76,Yes,1,Yes,Yes,,,88.08,539.49,21.01,225.74,8.79,1362.33,53.05,[1LB 1I 2RG],22.73,[0LB 0I 1RG],13.64,72.73,Yes
573,Dadfarts,Atiesh,US,2022-08-25 23:30:58,1m 36s,3yhXrkHzPt12gdFJ,https://classic.warcraftlogs.com/reports/3yhXrkHzPt12gdFJ?fight=31&source=16&type=healing,2566.3,199,199,694,632,7,1,1,2,0,3,16786.74,No,0,Yes,No,Essence of the Martyr,Direbrew Hops,97.91,2262.1,88.15,94.39,3.68,0.0,0.0,[3LB 2I 0RG],42.86,[3LB 3I 0RG],21.43,100.0,Yes
574,Kukhuvet,Gehennas,EU,2022-08-25 13:43:55,1m 13s,1MpQX6BRHG7J4d9b,https://classic.warcraftlogs.com/reports/1MpQX6BRHG7J4d9b?fight=28&source=15&type=healing,2565.36,279,279,594,652,6,1,1,1,2,1,13872.24,No,0,No,No,Essence of the Martyr,Direbrew Hops,98.47,1655.38,64.53,123.84,4.83,578.11,22.54,[3LB 1I 1RG],58.33,[3LB 1I 0RG],8.33,100.0,Yes
575,夢花火,寒冰之王,CN,2022-07-01 07:42:34,1m 34s,tafLc1FM6zKnv23Y,https://classic.warcraftlogs.com/reports/tafLc1FM6zKnv23Y?fight=18&source=8&type=healing,2565.24,299,299,814,660,7,1,1,1,1,3,15357.04,Yes,0,Yes,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,89.57,747.79,29.15,43.42,1.69,1557.77,60.73,[1LB 0I 2RG],11.76,[4LB 1I 0RG],5.88,70.59,Yes
576,Zaltzar,Firemaw,EU,2022-08-18 13:30:32,1m 7s,aYDZrvm7Tg24KXNh,https://classic.warcraftlogs.com/reports/aYDZrvm7Tg24KXNh?fight=29&source=15&type=healing,2563.81,262,262,618,631,6,1,1,0,1,3,14681.21,No,0,No,No,Redeemer's Alchemist Stone,Essence of the Martyr,98.06,1902.77,74.22,522.19,20.37,56.05,2.19,[3LB 2I 0RG],72.73,[3LB 1I 0RG],9.09,100.0,Yes
577,泻停封,巨人追猎者,CN,2022-06-23 08:51:52,1m 35s,YMdbLGjBAtTCP8HK,https://classic.warcraftlogs.com/reports/YMdbLGjBAtTCP8HK?fight=35&source=117&type=healing,2562.54,344,344,729,654,6,1,1,1,1,2,13954.81,Yes,1,Yes,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,49.01,307.39,12.0,67.04,2.62,1841.06,71.85,[0LB 1I 4RG],18.75,[0LB 0I 5RG],12.5,43.75,No
578,小扣他哥,狮心,CN,2022-07-12 07:17:59,1m 13s,pabXBj71fMy6k3r9,https://classic.warcraftlogs.com/reports/pabXBj71fMy6k3r9?fight=20&source=32&type=healing,2561.96,214,214,799,666,5,1,1,1,0,2,15265.87,Yes,0,No,Yes,Glimmering Naaru Sliver,Redeemer's Alchemist Stone,97.09,632.1,24.67,132.08,5.16,1125.19,43.92,[1LB 0I 1RG],25.0,[1LB 0I 3RG],16.67,100.0,Yes
579,Energydruid,Golemagg,EU,2022-08-04 14:48:15,1m 30s,xKzjWrFfT6nmdRLM,https://classic.warcraftlogs.com/reports/xKzjWrFfT6nmdRLM?fight=32&source=80&type=healing,2560.53,190,190,623,647,6,1,1,1,0,3,14271.33,Yes,0,Yes,No,Essence of the Martyr,Memento of Tyrande,36.06,227.13,8.87,0,0.0,2044.47,79.85,[0LB 1I 4RG],30.77,[0LB 0I 5RG],23.08,30.77,No
580,夢花火,寒冰之王,CN,2022-08-12 08:13:43,2m 4s,x1gpbFhwvky2nrAJ,https://classic.warcraftlogs.com/reports/x1gpbFhwvky2nrAJ?fight=20&source=52&type=healing,2558.64,321,321,812,668,7,1,1,1,1,3,14015.23,Yes,0,Yes,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,95.27,795.71,31.1,155.84,6.09,1421.16,55.54,[1LB 0I 3RG],13.64,[3LB 0I 2RG],9.09,86.36,Yes
581,Nep,奎尔塞拉,CN,2022-07-22 08:26:36,1m 22s,bYyQLxNBFm2j3VAT,https://classic.warcraftlogs.com/reports/bYyQLxNBFm2j3VAT?fight=34&source=137&type=healing,2556.03,268,268,759,679,6,1,2,0,1,2,13630.05,No,1,Yes,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,16.87,42.6,1.67,111.08,4.35,2342.63,91.65,[0LB 0I 5RG],58.33,[0LB 1I 4RG],16.67,8.33,No
582,后溪沟牛牛,光芒,CN,2022-05-15 11:44:37,1m 55s,TyftzGAvcH2KnQp6,https://classic.warcraftlogs.com/reports/TyftzGAvcH2KnQp6?fight=49&source=6&type=healing,2555.51,260,260,633,689,8,1,1,1,1,4,17849.49,Yes,1,Yes,Yes,Darkmoon Card: Blue Dragon,Alchemist Stone,67.13,285.65,11.18,8.69,0.34,2049.45,80.2,[0LB 2I 3RG],22.22,[0LB 1I 4RG],16.67,16.67,No
583,东加盏记,范沃森,CN,2022-05-27 09:09:00,2m 1s,KaZYnXJCdrL2NDF8,https://classic.warcraftlogs.com/reports/KaZYnXJCdrL2NDF8?fight=16&source=14&type=healing,2555.4,228,228,647,616,7,1,1,3,0,2,12961.4,Yes,1,Yes,Yes,Memento of Tyrande,Darkmoon Card: Blue Dragon,67.03,335.43,13.13,160.95,6.3,1750.07,68.49,[0LB 2I 3RG],15.0,[0LB 1I 4RG],10.0,40.0,No
584,鱼德,匕首岭,CN,2022-08-22 08:08:03,1m 15s,RBCMbqkpA6cDvTVy,https://classic.warcraftlogs.com/reports/RBCMbqkpA6cDvTVy?fight=24&source=25&type=healing,2554.71,455,455,791,677,6,1,1,1,1,2,16844.82,Yes,0,Yes,Yes,Shifting Naaru Sliver,Redeemer's Alchemist Stone,98.08,480.69,18.82,76.33,2.99,1673.04,65.49,[1LB 0I 1RG],14.29,[1LB 0I 3RG],14.29,78.57,Yes
585,奔跑的羊驼,祈福,CN,2022-06-02 07:22:53,1m 29s,fZnk4aYNHmTvgrQ1,https://classic.warcraftlogs.com/reports/fZnk4aYNHmTvgrQ1?fight=25&source=3&type=healing,2554.61,193,193,714,639,6,1,1,0,1,3,14041.19,No,0,Yes,No,Essence of the Martyr,Direbrew Hops,45.01,240.25,9.4,247.34,9.68,1961.82,76.8,[0LB 2I 3RG],28.57,[0LB 2I 2RG],14.29,28.57,No
586,冲啊丨菜鸟,匕首岭,CN,2022-07-15 08:19:49,1m 38s,bLAktWgdaDNpq98Z,https://classic.warcraftlogs.com/reports/bLAktWgdaDNpq98Z?fight=13&source=11&type=healing,2554.43,404,404,636,663,6,1,1,1,0,3,15195.61,Yes,0,Yes,No,Memento of Tyrande,Glimmering Naaru Sliver,99.39,979.57,38.35,209.97,8.22,1128.56,44.18,[1LB 0I 3RG],17.65,[3LB 1I 1RG],11.76,100.0,Yes
587,초원의여우,라그나로스,KR,2022-07-04 08:49:15,1m 10s,TQGdWvnhpA31Rck8,https://classic.warcraftlogs.com/reports/TQGdWvnhpA31Rck8?fight=21&source=1&type=healing,2554.28,176,176,721,667,6,1,1,1,1,2,14417.18,No,0,Yes,No,Essence of the Martyr,Direbrew Hops,99.76,1209.48,47.35,469.72,18.39,505.26,19.78,[2LB 1I 1RG],28.57,[1LB 2I 1RG],7.14,85.71,Yes
588,斗灵灬邓霸天,帕奇维克,CN,2022-07-02 01:26:33,1m 36s,4V6JqbvtRXTGZ8pg,https://classic.warcraftlogs.com/reports/4V6JqbvtRXTGZ8pg?fight=23&source=20&type=healing,2553.19,237,237,734,632,7,1,1,1,1,3,14616.98,No,1,Yes,Yes,Glimmering Naaru Sliver,Redeemer's Alchemist Stone,7.26,13.02,0.51,235.37,9.22,2239.03,87.7,[0LB 1I 4RG],35.71,[0LB 0I 5RG],28.57,0.0,No
589,后溪沟牛牛,巨人追猎者,CN,2022-07-07 09:41:30,1m 30s,fvAYpL8dbGcam6HP,https://classic.warcraftlogs.com/reports/fvAYpL8dbGcam6HP?fight=45&source=3&type=healing,2553.0,321,321,817,664,7,1,1,1,1,3,13796.95,Yes,0,Yes,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,85.18,592.64,23.21,206.41,8.09,1303.45,51.06,[1LB 2I 1RG],18.75,[1LB 0I 3RG],18.75,81.25,Yes
590,大鱼炖海棠,雷德,CN,2022-08-11 09:12:28,1m 17s,FP8ry7XY9jqaVD4t,https://classic.warcraftlogs.com/reports/FP8ry7XY9jqaVD4t?fight=17&source=1&type=healing,2552.87,228,228,826,677,6,1,1,0,1,3,14108.47,Yes,1,Yes,Yes,The Skull of Gul'dan,Redeemer's Alchemist Stone,43.29,143.51,5.62,162.25,6.36,1950.91,76.42,[0LB 2I 3RG],23.08,[0LB 0I 2RG],15.38,7.69,No
591,大白兔生了,维希度斯,CN,2022-07-15 09:16:00,1m 16s,9Dqr2WZNm1g6XaRC,https://classic.warcraftlogs.com/reports/9Dqr2WZNm1g6XaRC?fight=1&source=5&type=healing,2552.05,353,353,678,652,5,1,1,1,0,2,14536.16,Yes,1,Yes,Yes,Darkmoon Card: Blue Dragon,Memento of Tyrande,29.74,135.85,5.32,224.11,8.78,1966.23,77.05,[0LB 0I 5RG],33.33,[0LB 1I 1RG],8.33,8.33,No
592,Stuuri,Gehennas,EU,2022-08-10 11:52:03,1m 11s,DRtXV4ChA2Kw3c81,https://classic.warcraftlogs.com/reports/DRtXV4ChA2Kw3c81?fight=20&source=10&type=healing,2550.7,245,245,713,652,6,1,1,0,1,3,15325.39,No,1,Yes,No,Direbrew Hops,Memento of Tyrande,99.07,1240.2,48.62,1069.41,41.93,158.21,6.2,[3LB 3I 0RG],41.67,[2LB 3I 0RG],16.67,91.67,Yes
593,Zaltzar,Firemaw,EU,2022-08-25 13:07:16,1m 8s,TtWbK6QkfdXVh4am,https://classic.warcraftlogs.com/reports/TtWbK6QkfdXVh4am?fight=24&source=25&type=healing,2550.54,262,262,618,631,6,1,1,0,1,3,14835.99,No,0,No,No,Redeemer's Alchemist Stone,Essence of the Martyr,98.19,1863.96,73.08,617.09,24.19,0.0,0.0,[3LB 2I 0RG],63.64,[3LB 1I 0RG],36.36,100.0,Yes
