Rank,Name,Server,Region,Date,Duration,ReportID,ReportLink,HPS,HasteSummary,HasteGear,Spirit,Intellect,TotalHealers,nDruid,nPaladin,nHPriest,nDPriest,nShaman,RaidDamageTakenPerSecond,VampiricTouch,InnervateCount,Bloodlust,NaturesGrace,Trinket1,Trinket2,LifebloomUptime,LifebloomHPS,LifebloomPercentHPS,RejuvenationHPS,RejuvenationPercentHPS,RegrowthHPS,RegrowthPercentHPS,Rotation1,Rotation1Percent,Rotation2,Rotation2Percent,TankRotationPercent,RotatingOnTank
402,Olklo,Faerlina,US,8/19/2022 23:19,5m 0s,yNLDrn9z7hM3KRBG,https://classic.warcraftlogs.com/reports/yNLDrn9z7hM3KRBG?fight=25&source=17&type=healing,2008.88,239,239,665,658,7,1,1,1,1,3,8853.85,Yes,0,Yes,No,Essence of the Martyr,Memento of Tyrande,98.5,1403.11,69.85,202.31,10.07,221.63,11.03,[1LB 3I 0RG],24.07,[1LB 4I 0RG],22.22,75.93,Yes
403,翎缌,怒炉,CN,8/5/2022 20:25,5m 56s,BN17qDb3yVhkTCzf,https://classic.warcraftlogs.com/reports/BN17qDb3yVhkTCzf?fight=6&source=16&type=healing,2008.1,286,286,771,656,7,2,1,1,1,2,8777.67,Yes,1,No,No,Memento of Tyrande,Essence of the Martyr,91.11,638.67,31.8,212.76,10.6,977.48,48.68,[0LB 1I 4RG],12.28,[1LB 2I 1RG],10.53,42.11,No
404,Burntsteâk,Venoxis,EU,8/11/2022 12:58,5m 12s,9Xm6VHbrqWYZxtTR,https://classic.warcraftlogs.com/reports/9Xm6VHbrqWYZxtTR?fight=28&source=42&type=healing,2007.95,259,259,571,616,6,1,1,2,0,2,9129.47,No,0,Yes,No,Redeemer's Alchemist Stone,Memento of Tyrande,99.95,1690.43,84.19,42.38,2.11,136.86,6.82,[1LB 4I 0RG],28,[1LB 3I 0RG],22,76,Yes
405,爆胎蓝莓粥,帕奇维克,CN,6/20/2022 21:01,5m 41s,NJBjrwxkaV83XfFW,https://classic.warcraftlogs.com/reports/NJBjrwxkaV83XfFW?fight=9&source=59&type=healing,2007.84,0,0,0,0,7,1,1,1,1,3,8327.11,Yes,1,No,Yes,,,74.05,501.23,24.96,157.98,7.87,1179.44,58.74,[0LB 2I 3RG],23.26,[0LB 3I 2RG],16.28,25.58,No
406,伊塞尔丶月枭,辛迪加,CN,8/5/2022 20:56,5m 2s,dVxAmCfaYJGMLjp2,https://classic.warcraftlogs.com/reports/dVxAmCfaYJGMLjp2?fight=18&source=28&type=healing,2007.21,234,234,703,669,7,1,1,2,0,3,8204.76,No,1,Yes,No,Memento of Tyrande,Redeemer's Alchemist Stone,98.22,1307.58,65.14,280.38,13.97,193.55,9.64,[0LB 5I 0RG],41.86,[0LB 4I 1RG],37.21,13.95,No
407,Alulim,龙牙,CN,7/14/2022 7:32,5m 39s,JWntYv9a7Hhp6NTR,https://classic.warcraftlogs.com/reports/JWntYv9a7Hhp6NTR?fight=21&source=84&type=healing,2007.07,287,287,664,697,7,1,1,1,1,3,9819.75,Yes,2,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,75.34,432.19,21.53,224.76,11.2,1100.14,54.81,[0LB 2I 3RG],16.33,[0LB 4I 1RG],14.29,18.37,No
408,Facîes,Firemaw,EU,6/29/2022 13:34,5m 12s,Fabp1qVwx3YC6XTA,https://classic.warcraftlogs.com/reports/Fabp1qVwx3YC6XTA?fight=23&source=16&type=healing,2006.91,0,0,0,0,6,1,1,1,0,3,9151.92,No,1,Yes,No,,,99.18,906.49,45.17,251.89,12.55,575.22,28.66,[1LB 2I 1RG],18.97,[1LB 3I 0RG],13.79,87.93,Yes
409,Lyell,Pagle,US,8/16/2022 20:32,4m 38s,nByKJTbtx6PCVmQ3,https://classic.warcraftlogs.com/reports/nByKJTbtx6PCVmQ3?fight=49&source=21&type=healing,2006.89,227,227,656,655,5,1,0,1,0,3,8637.19,No,1,No,No,Glimmering Naaru Sliver,Memento of Tyrande,98.57,1362.74,67.9,205.08,10.22,264.26,13.17,[1LB 4I 0RG],22.45,[1LB 3I 0RG],14.29,77.55,Yes
410,深圳马爸爸,希尔盖,CN,6/2/2022 7:42,5m 7s,j3CXKGV7N1J6r2ap,https://classic.warcraftlogs.com/reports/j3CXKGV7N1J6r2ap?fight=7&source=19&type=healing,2006.88,217,217,708,625,7,1,1,1,1,3,8808.93,Yes,1,No,Yes,Bangle of Endless Blessings,Darkmoon Card: Blue Dragon,95.43,840.65,41.89,0,0,901.15,44.9,[0LB 3I 2RG],21.74,[0LB 2I 3RG],15.22,23.91,No
411,Rkae,Gehennas,EU,7/28/2022 13:22,4m 27s,q4L8dmZX2yCJPrjz,https://classic.warcraftlogs.com/reports/q4L8dmZX2yCJPrjz?fight=15&source=3&type=healing,2006.64,244,244,661,652,6,1,1,1,0,3,9374.67,No,0,No,No,Memento of Tyrande,Direbrew Hops,99.74,1735.82,86.5,13.95,0.7,83.14,4.14,[1LB 3I 0RG],27.66,[1LB 2I 0RG],14.89,72.34,Yes
412,飞天徳,克罗米,CN,7/30/2022 9:40,4m 21s,ky1PNHt9mXqbaKpR,https://classic.warcraftlogs.com/reports/ky1PNHt9mXqbaKpR?fight=19&source=19&type=healing,2006.51,247,247,760,695,6,1,1,0,1,3,7921.01,Yes,1,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,84.98,381.46,19.01,184.53,9.2,1255.57,62.57,[0LB 2I 3RG],17.07,[0LB 3I 2RG],14.63,36.59,No
413,丙戊酸钠,奎尔塞拉,CN,8/11/2022 7:08,4m 43s,nz8qtL7YxWVHPhy3,https://classic.warcraftlogs.com/reports/nz8qtL7YxWVHPhy3?fight=5&source=24&type=healing,2006.04,253,253,684,669,6,1,1,0,1,3,9118.03,Yes,1,No,Yes,Eye of Gruul,Essence of the Martyr,99.58,1277.32,63.67,96.92,4.83,454.08,22.64,[1LB 3I 1RG],21.74,[1LB 2I 1RG],19.57,89.13,Yes
414,Gioxo,Pyrewood Village,EU,8/5/2022 13:40,5m 7s,ZLfgtxn7Xhbk3pJT,https://classic.warcraftlogs.com/reports/ZLfgtxn7Xhbk3pJT?fight=18&source=9&type=healing,2005.65,202,202,590,647,6,1,1,1,0,3,9041.49,Yes,0,No,Yes,Direbrew Hops,Essence of the Martyr,97.7,1582.34,78.89,172.48,8.6,147.43,7.35,[1LB 3I 0RG],26.42,[1LB 4I 0RG],24.53,90.57,Yes
415,Gamwich,Grobbulus,US,8/24/2022 21:53,5m 40s,zrct76Gawk2jHgWZ,https://classic.warcraftlogs.com/reports/zrct76Gawk2jHgWZ?fight=23&source=1&type=healing,2004.86,294,294,640,658,7,1,1,1,0,4,9891.05,No,0,Yes,No,Memento of Tyrande,Glimmering Naaru Sliver,99.31,1825.7,91.06,35.79,1.79,0,0,[1LB 4I 0RG],40.68,[1LB 3I 0RG],37.29,91.53,Yes
416,Inst,Ashbringer,EU,6/8/2022 14:38,5m 25s,pQhfjLW2c1MwNqgt,https://classic.warcraftlogs.com/reports/pQhfjLW2c1MwNqgt?fight=31&source=28&type=healing,2004.71,187,187,533,598,6,2,2,0,0,2,8512.67,No,1,Yes,No,Direbrew Hops,Essence of the Martyr,98.81,1352.42,67.46,223.92,11.17,235.54,11.75,[1LB 3I 0RG],21.05,[1LB 4I 0RG],12.28,75.44,Yes
417,低调的沐木,布鲁,CN,8/21/2022 1:16,4m 47s,zhjbN8ZnpMLw31Q6,https://classic.warcraftlogs.com/reports/zhjbN8ZnpMLw31Q6?fight=14&source=21&type=healing,2004.29,252,252,736,663,6,1,1,1,1,2,8324.66,No,1,No,No,Direbrew Hops,Memento of Tyrande,98.21,1270.5,63.39,235.01,11.73,102.06,5.09,[1LB 4I 0RG],21.28,[0LB 5I 0RG],17.02,63.83,No
418,Taomon,Pyrewood Village,EU,6/16/2022 14:11,6m 3s,rt7pcAXb81YHkqJv,https://classic.warcraftlogs.com/reports/rt7pcAXb81YHkqJv?fight=30&source=2&type=healing,2004.24,156,156,671,624,7,1,1,2,1,2,9636.62,No,2,Yes,No,Direbrew Hops,Redeemer's Alchemist Stone,99.51,1011.45,50.47,401.7,20.04,392.12,19.56,[1LB 3I 0RG],23.44,[1LB 2I 1RG],17.19,90.62,Yes
419,Uji,Mankrik,US,8/10/2022 21:40,4m 41s,XYz9G2VMKatynhJ3,https://classic.warcraftlogs.com/reports/XYz9G2VMKatynhJ3?fight=23&source=23&type=healing,2003.94,247,247,565,655,6,1,1,1,0,3,9480.47,No,1,No,No,Essence of the Martyr,Direbrew Hops,99.7,1511.01,75.4,199.79,9.97,180.71,9.02,[1LB 4I 0RG],29.79,[1LB 2I 0RG],14.89,63.83,No
420,百变小樱,诺格弗格,CN,8/12/2022 7:19,5m 11s,ctNKDHFMRPk1BVjb,https://classic.warcraftlogs.com/reports/ctNKDHFMRPk1BVjb?fight=13&source=1&type=healing,2003.22,269,269,800,673,7,1,1,1,1,3,8866.82,No,2,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,87.96,790.24,39.45,230.91,11.53,695.67,34.73,[1LB 2I 1RG],12.77,[0LB 2I 3RG],10.64,59.57,No
421,伊徳扶人,怒炉,CN,7/30/2022 7:07,4m 18s,frPF7Q9qCcW3JwXy,https://classic.warcraftlogs.com/reports/frPF7Q9qCcW3JwXy?fight=9&source=5&type=healing,2003.09,0,0,0,0,6,1,1,1,0,3,8454.27,Yes,1,No,No,,,87.47,503.69,25.15,358.56,17.9,959.67,47.91,[0LB 3I 2RG],31.43,[0LB 2I 3RG],14.29,20,No
422,拧大脖根,雷霆之击,CN,7/16/2022 23:01,5m 36s,mPrgfMFHW2pX8tDq,https://classic.warcraftlogs.com/reports/mPrgfMFHW2pX8tDq?fight=15&source=68&type=healing,2002.95,197,197,786,642,7,1,1,2,0,3,8935.85,Yes,1,No,Yes,Direbrew Hops,Essence of the Martyr,96.11,1024.06,51.13,74.35,3.71,752.1,37.55,[0LB 3I 2RG],29.41,[0LB 4I 1RG],17.65,23.53,No
423,雨桐月,雷霆之击,CN,7/28/2022 8:08,5m 8s,7vzmyb6GWLRaMFZH,https://classic.warcraftlogs.com/reports/7vzmyb6GWLRaMFZH?fight=18&source=23&type=healing,2002.88,346,346,661,666,6,1,1,1,0,3,9253.49,Yes,1,Yes,No,Essence of the Martyr,Battlemaster's Alacrity,88.72,582.25,29.07,0,0,1241.35,61.98,[0LB 2I 3RG],28.57,[0LB 1I 4RG],23.81,14.29,No
424,陈皮老六,席瓦莱恩,CN,7/14/2022 6:43,5m 26s,DrYaNgA7b2kjxhy1,https://classic.warcraftlogs.com/reports/DrYaNgA7b2kjxhy1?fight=9&source=18&type=healing,2002.77,207,207,822,650,7,1,1,1,1,3,8612.11,No,1,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,96.97,1041.79,52.02,167.71,8.37,591.64,29.54,[1LB 2I 0RG],15.09,[0LB 4I 1RG],11.32,56.6,No
425,只抽极品唫圣,震地者,CN,6/16/2022 7:00,4m 58s,H6qzXAwBZjfLFD9Y,https://classic.warcraftlogs.com/reports/H6qzXAwBZjfLFD9Y?fight=22&source=5&type=healing,2002.65,394,394,738,678,6,1,1,1,1,2,8506.77,Yes,2,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,93.76,521.94,26.06,222.8,11.13,1039.94,51.93,[0LB 3I 2RG],13.46,[1LB 2I 1RG],9.62,48.08,No
426,Doragaranu,Grobbulus,US,8/16/2022 21:47,4m 17s,7gXma6FQy2fjnYLC,https://classic.warcraftlogs.com/reports/7gXma6FQy2fjnYLC?fight=19&source=5&type=healing,2002.39,220,220,593,650,6,1,1,1,0,3,9032.27,No,0,No,No,Memento of Tyrande,Redeemer's Alchemist Stone,99.34,1676.76,83.74,235.35,11.75,0,0,[1LB 4I 0RG],36.36,[1LB 3I 0RG],29.55,90.91,Yes
427,后溪沟牛牛,光芒,CN,6/16/2022 6:40,5m 14s,fHNMF874yQWKPvGw,https://classic.warcraftlogs.com/reports/fHNMF874yQWKPvGw?fight=14&source=7&type=healing,2002.33,0,0,0,0,7,1,1,1,1,3,9048.27,Yes,1,No,Yes,,,79.02,583.24,29.13,129.34,6.46,1091.88,54.53,[0LB 2I 3RG],17.02,[0LB 3I 2RG],17.02,27.66,No
428,快泳蛙,奥罗,CN,6/25/2022 9:29,5m 9s,vVgLRHc7PbZnrD1t,https://classic.warcraftlogs.com/reports/vVgLRHc7PbZnrD1t?fight=9&source=22&type=healing,2002.11,0,0,0,0,7,1,1,1,1,3,10031.78,No,2,No,No,,,98.84,1346.29,67.24,102.24,5.11,481.02,24.03,[0LB 4I 1RG],43.9,[0LB 3I 2RG],17.07,12.2,No
429,丶咪咪丶,奥罗,CN,7/28/2022 0:17,5m 27s,CXNxnGWZybPm2VA1,https://classic.warcraftlogs.com/reports/CXNxnGWZybPm2VA1?fight=10&source=6&type=healing,2001.98,286,286,753,650,7,1,2,1,1,2,10156.65,No,1,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,95.89,1044.85,52.19,236.92,11.83,489.52,24.45,[0LB 4I 1RG],22.64,[1LB 1I 0RG],11.32,43.4,No
430,祭随,震地者,CN,6/13/2022 7:23,5m 22s,bpQxhjnP9GgtVcqZ,https://classic.warcraftlogs.com/reports/bpQxhjnP9GgtVcqZ?fight=4&source=21&type=healing,2001.96,370,370,708,643,6,1,1,0,1,3,8744.85,Yes,0,Yes,No,Essence of the Martyr,Redeemer's Alchemist Stone,96.51,803.74,40.15,263.69,13.17,727.11,36.32,[0LB 2I 0RG],23.53,[0LB 2I 1RG],23.53,8.24,No
431,布琳克,安娜丝塔丽,CN,7/11/2022 0:58,5m 22s,YfpJ6NThxrc18dvk,https://classic.warcraftlogs.com/reports/YfpJ6NThxrc18dvk?fight=13&source=25&type=healing,2001.84,194,194,659,652,7,1,1,1,1,3,8067.32,Yes,0,Yes,No,Memento of Tyrande,Direbrew Hops,83.14,752.22,37.58,0,0,1007.04,50.31,[0LB 3I 2RG],17.39,[0LB 2I 3RG],15.22,30.43,No
432,Helioflora,Benediction,US,7/20/2022 19:22,4m 30s,rvNtkh3XfjT62WKL,https://classic.warcraftlogs.com/reports/rvNtkh3XfjT62WKL?fight=20&source=19&type=healing,2001.74,269,269,872,664,6,1,1,1,0,3,9010.95,No,0,No,No,Redeemer's Alchemist Stone,Tome of Diabolic Remedy,98.08,1543.59,77.11,175.43,8.76,197.79,9.88,[1LB 4I 0RG],29.55,[1LB 3I 0RG],11.36,68.18,No
433,断河流的哥哥,震地者,CN,8/13/2022 21:46,5m 9s,KDwQBr8YhdLAmv9b,https://classic.warcraftlogs.com/reports/KDwQBr8YhdLAmv9b?fight=9&source=9&type=healing,2001.66,279,279,729,645,6,1,1,0,1,3,8224.84,Yes,2,No,Yes,Direbrew Hops,Darkmoon Card: Blue Dragon,92.47,661.63,33.05,117.61,5.88,929.05,46.41,[1LB 1I 2RG],9.62,[0LB 2I 3RG],9.62,51.92,No
434,无法潜行,法琳娜,CN,7/17/2022 7:24,5m 37s,VKnkzR8D69XwTJ7t,https://classic.warcraftlogs.com/reports/VKnkzR8D69XwTJ7t?fight=11&source=13&type=healing,2001.08,264,264,608,678,7,1,1,2,0,3,9021.74,Yes,1,No,No,Glimmering Naaru Sliver,Memento of Tyrande,97.85,1130.13,56.48,350.82,17.53,435.34,21.76,[0LB 3I 2RG],17.31,[0LB 4I 1RG],13.46,46.15,No
435,Moogus,Gehennas,EU,7/3/2022 13:04,5m 25s,vD3NnkjdR4mhtKHz,https://classic.warcraftlogs.com/reports/vD3NnkjdR4mhtKHz?fight=2&source=3&type=healing,2001.07,217,217,710,654,7,1,1,2,0,3,10141.27,No,1,No,No,Direbrew Hops,Memento of Tyrande,98.44,1281.82,64.06,212.55,10.62,243.27,12.16,[1LB 4I 0RG],16.98,[1LB 2I 0RG],13.21,67.92,No
436,Drakezor,Pyrewood Village,EU,8/10/2022 15:17,4m 28s,Z9kg4xHnGyYCB3Dw,https://classic.warcraftlogs.com/reports/Z9kg4xHnGyYCB3Dw?fight=10&source=3&type=healing,2000.93,0,0,0,0,6,1,1,1,0,3,8528.3,No,0,No,No,,,99.8,1572.6,78.59,200.74,10.03,126.33,6.31,[1LB 4I 0RG],35.71,[1LB 3I 0RG],23.81,85.71,Yes
437,米米超凶哒丷,巴罗夫,CN,7/5/2022 9:32,4m 1s,Q1hwkZJjBNLAt3fx,https://classic.warcraftlogs.com/reports/Q1hwkZJjBNLAt3fx?fight=7&source=12&type=healing,2000.65,0,0,0,0,4,1,0,1,0,2,8420.68,Yes,1,No,Yes,,,91.32,652.08,32.59,270.58,13.52,829.28,41.45,[0LB 3I 2RG],18.92,[0LB 4I 1RG],13.51,43.24,No
438,什么纠结,辛洛斯,CN,8/30/2022 7:17,4m 47s,DqWQ1HN7JmAXBRw4,https://classic.warcraftlogs.com/reports/DqWQ1HN7JmAXBRw4?fight=1&source=7&type=healing,2000.53,269,269,851,680,6,1,1,1,1,2,8114.4,Yes,1,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,73.67,322.57,16.12,100.73,5.04,1354.72,67.72,[0LB 2I 3RG],25,[0LB 1I 4RG],15,32.5,No
439,早安喵,范克瑞斯,CN,8/26/2022 6:45,4m 20s,BkZVGfNCTM14aJvw,https://classic.warcraftlogs.com/reports/BkZVGfNCTM14aJvw?fight=7&source=27&type=healing,2000.33,299,299,786,690,6,1,1,1,0,3,8216.58,No,1,No,Yes,Essence of the Martyr,Darkmoon Card: Blue Dragon,96.65,747.74,37.38,345.47,17.27,784.11,39.2,[0LB 2I 1RG],22.03,[0LB 3I 0RG],16.95,18.64,No
440,Devedrood,Gehennas,EU,8/26/2022 13:25,4m 51s,nWRwBm9DqJ1CMrXt,https://classic.warcraftlogs.com/reports/nWRwBm9DqJ1CMrXt?fight=19&source=28&type=healing,2000.31,253,253,691,664,6,1,1,0,1,3,9860.38,No,1,No,No,Essence of the Martyr,Direbrew Hops,93.5,898.12,44.9,243.93,12.19,625.79,31.28,[0LB 4I 1RG],14.29,[1LB 0I 1RG],10.2,46.94,No
441,暧香盈袖,祈福,CN,8/19/2022 6:42,5m 18s,B8WQY3Tb4Cf6t21N,https://classic.warcraftlogs.com/reports/B8WQY3Tb4Cf6t21N?fight=9&source=41&type=healing,2000.29,281,281,722,679,6,1,1,1,0,3,8597.55,Yes,1,No,Yes,Darkmoon Card: Blue Dragon,Memento of Tyrande,92.55,620.62,31.03,227.32,11.36,855.64,42.78,[1LB 2I 1RG],14.58,[0LB 4I 1RG],10.42,54.17,No
442,Slinksters,Atiesh,US,6/1/2022 20:44,6m 0s,tPhZrbgj4v6kJmMq,https://classic.warcraftlogs.com/reports/tPhZrbgj4v6kJmMq?fight=21&source=6&type=healing,1999.74,190,190,542,609,7,1,1,1,0,4,9454.03,No,1,No,No,Essence of the Martyr,Redeemer's Alchemist Stone,99.51,1490.11,74.52,163.56,8.18,89.73,4.49,[1LB 4I 0RG],33.33,[1LB 3I 0RG],28.33,93.33,Yes
443,是你的园子呀,匕首岭,CN,7/1/2022 0:29,6m 7s,GA2JzBRtX4mMDTHk,https://classic.warcraftlogs.com/reports/GA2JzBRtX4mMDTHk?fight=11&source=23&type=healing,1999.43,0,0,0,0,6,1,1,1,0,3,9751.94,Yes,1,Yes,No,,,96.17,876.63,43.84,254.88,12.75,736.74,36.85,[1LB 1I 0RG],15.15,[1LB 1I 2RG],12.12,60.61,No
444,爱吃毛血旺,光芒,CN,8/26/2022 7:58,5m 23s,CBJnj8GNfpqZhXWV,https://classic.warcraftlogs.com/reports/CBJnj8GNfpqZhXWV?fight=7&source=17&type=healing,1999.42,446,446,597,655,6,1,1,2,0,2,8901.12,Yes,1,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,90.36,591.16,29.57,0,0,977.51,48.89,[0LB 2I 2RG],17.02,[0LB 2I 3RG],10.64,27.66,No
445,我是大坏蛋,狮心,CN,8/20/2022 8:45,5m 0s,2xHdC6pKQbg3kZw1,https://classic.warcraftlogs.com/reports/2xHdC6pKQbg3kZw1?fight=4&source=4&type=healing,1998.97,382,382,727,685,7,1,1,1,1,3,8471.92,Yes,1,Yes,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,95.41,806.21,40.33,283.64,14.19,710.87,35.56,[0LB 4I 1RG],15.69,[1LB 2I 2RG],11.76,50.98,No
446,福枬,觅心者,CN,7/1/2022 8:00,5m 6s,m4MG6YcabKxPwVTJ,https://classic.warcraftlogs.com/reports/m4MG6YcabKxPwVTJ?fight=5&source=4&type=healing,1998.37,354,354,621,631,6,1,1,0,1,3,8570.18,Yes,1,No,No,Battlemaster's Alacrity,Redeemer's Alchemist Stone,99.34,928.58,46.47,364.75,18.25,321.2,16.07,[1LB 4I 0RG],18,[0LB 4I 1RG],18,46,No
447,时间深似海丿,奥罗,CN,8/25/2022 6:44,5m 0s,grXavxncfhQtzN2q,https://classic.warcraftlogs.com/reports/grXavxncfhQtzN2q?fight=11&source=11&type=healing,1998.17,247,247,643,646,7,1,1,1,1,3,9847.47,Yes,1,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,98.73,717.54,35.91,358.39,17.94,655.11,32.79,[0LB 4I 1RG],14.89,[0LB 3I 2RG],14.89,55.32,No
448,顽皮尹,比斯巨兽,CN,7/1/2022 7:06,5m 45s,Cr2FjqJc8pzdfa3L,https://classic.warcraftlogs.com/reports/Cr2FjqJc8pzdfa3L?fight=9&source=12&type=healing,1998.1,70,70,745,655,6,1,1,1,0,3,9105.71,Yes,1,No,Yes,Essence of the Martyr,Direbrew Hops,85.46,462.73,23.16,442.55,22.15,708.67,35.47,[0LB 3I 2RG],20.45,[0LB 4I 1RG],20.45,18.18,No
449,春逝,怒炉,CN,6/19/2022 7:41,4m 31s,By9Gf1V4q2zh7Lmk,https://classic.warcraftlogs.com/reports/By9Gf1V4q2zh7Lmk?fight=27&source=22&type=healing,1997.62,253,253,726,673,6,1,1,1,0,3,9051.98,Yes,1,No,No,Memento of Tyrande,Glimmering Naaru Sliver,89.27,776.37,38.86,295.02,14.77,732.07,36.65,[0LB 3I 2RG],15.22,[0LB 4I 1RG],15.22,43.48,No
450,怀旧米露灬,希尔盖,CN,7/14/2022 9:05,4m 27s,PTtHYQzBa2LJRwrM,https://classic.warcraftlogs.com/reports/PTtHYQzBa2LJRwrM?fight=2&source=1&type=healing,1997.38,0,0,0,0,6,1,1,0,1,3,9667.7,No,1,No,No,,,90.69,670.06,33.55,261.76,13.11,826.71,41.39,[0LB 4I 1RG],25,[0LB 3I 2RG],20,20,No
451,叶猫猫,狮心,CN,8/27/2022 7:04,5m 21s,4BNawKfn1zgyckxr,https://classic.warcraftlogs.com/reports/4BNawKfn1zgyckxr?fight=13&source=27&type=healing,1997.21,209,209,865,678,8,1,2,1,1,3,10074.59,Yes,1,No,Yes,Memento of Tyrande,Darkmoon Card: Blue Dragon,92.78,730.11,36.56,370.62,18.56,650.36,32.56,[1LB 2I 1RG],18.75,[0LB 4I 1RG],16.67,37.5,No
452,네푸,로크홀라,KR,7/16/2022 6:35,3m 32s,h478ZcbG9ALFzV13,https://classic.warcraftlogs.com/reports/h478ZcbG9ALFzV13?fight=23&source=10&type=healing,1997.15,359,359,652,678,5,1,1,0,1,2,10005.05,No,1,No,No,Memento of Tyrande,Glimmering Naaru Sliver,90.95,763.6,38.23,546.3,27.35,483.43,24.21,[1LB 4I 0RG],15.38,[0LB 3I 2RG],12.82,66.67,No
453,二二丶,审判,CN,7/9/2022 7:18,5m 9s,P3akmAyJYpf62jW9,https://classic.warcraftlogs.com/reports/P3akmAyJYpf62jW9?fight=18&source=18&type=healing,1996.8,259,259,755,635,7,1,1,1,1,3,9199.7,No,1,Yes,No,Darkmoon Card: Blue Dragon,Memento of Tyrande,71.47,417.61,20.91,249.25,12.48,1140.04,57.09,[0LB 3I 2RG],20.83,[0LB 1I 4RG],10.42,29.17,No
454,Gooses,Benediction,US,7/6/2022 19:54,4m 28s,gQZ927dvrhbXATLx,https://classic.warcraftlogs.com/reports/gQZ927dvrhbXATLx?fight=17&source=22&type=healing,1996.51,0,0,0,0,6,1,1,1,0,3,10160.27,No,0,No,No,,,99.34,1584.92,79.38,137.64,6.89,88.65,4.44,[1LB 3I 0RG],29.55,[1LB 4I 0RG],20.45,77.27,Yes
455,再見憤怒鳥,震地者,CN,8/29/2022 7:18,5m 27s,rL1R8JxQb92cqKFW,https://classic.warcraftlogs.com/reports/rL1R8JxQb92cqKFW?fight=12&source=15&type=healing,1996.46,270,270,813,679,6,1,1,0,1,3,8658.36,Yes,0,No,Yes,Redeemer's Alchemist Stone,Direbrew Hops,99.66,1245.24,62.37,158.95,7.96,324.38,16.25,[1LB 4I 0RG],19.3,[0LB 4I 1RG],19.3,50.88,No
456,杳杳喵声晚,莫格莱尼,CN,8/8/2022 0:21,5m 23s,Vxd6Xj8HgQDpNraC,https://classic.warcraftlogs.com/reports/Vxd6Xj8HgQDpNraC?fight=9&source=33&type=healing,1996.41,267,267,683,661,6,1,1,1,0,3,9596.98,Yes,1,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,97.64,1150.79,57.64,188.98,9.47,554.41,27.77,[0LB 4I 1RG],34,[0LB 3I 2RG],20,32,No
457,矮油,狂野之刃,CN,5/13/2022 9:07,5m 40s,Z78Xv1TkLpdgGxBa,https://classic.warcraftlogs.com/reports/Z78Xv1TkLpdgGxBa?fight=22&source=31&type=healing,1996.16,91,91,727,597,7,1,1,1,1,3,8641.57,No,0,Yes,No,Bangle of Endless Blessings,Memento of Tyrande,0,0,0,0,0,0,0,,0,,0,0,No
458,芈鹿,龙之召唤,CN,6/19/2022 7:46,5m 27s,BaDXzqQZytVgr32A,https://classic.warcraftlogs.com/reports/BaDXzqQZytVgr32A?fight=19&source=59&type=healing,1995.81,197,197,598,627,7,1,1,1,1,3,9073.6,Yes,1,No,No,Lower City Prayerbook,Essence of the Martyr,94.83,888.81,44.53,213.19,10.68,680.05,34.07,[0LB 2I 3RG],11.54,[1LB 1I 2RG],9.62,48.08,No
459,柳曳纷飞,范克瑞斯,CN,8/2/2022 7:09,5m 17s,jMbaf68rPBQKRmTJ,https://classic.warcraftlogs.com/reports/jMbaf68rPBQKRmTJ?fight=9&source=7&type=healing,1995.16,0,0,0,0,7,1,1,1,1,3,8121.92,No,1,No,No,,,97.57,1103.7,55.32,280.29,14.05,416.09,20.85,[0LB 4I 1RG],40.43,[0LB 5I 0RG],19.15,27.66,No
460,来个爆爆,比格沃斯,CN,8/11/2022 7:10,5m 25s,Lc4Y6Jabhw2MjNCA,https://classic.warcraftlogs.com/reports/Lc4Y6Jabhw2MjNCA?fight=1&source=13&type=healing,1994.38,283,283,648,663,7,1,1,1,1,3,10074.22,Yes,1,Yes,No,Essence of the Martyr,Memento of Tyrande,95.2,950.02,47.63,387.95,19.45,458.11,22.97,[0LB 4I 1RG],27.45,[0LB 3I 2RG],23.53,21.57,No
461,Ololol,奥罗,CN,7/28/2022 7:00,4m 20s,FdTjLCgGhBvmnxzk,https://classic.warcraftlogs.com/reports/FdTjLCgGhBvmnxzk?fight=13&source=18&type=healing,1994.07,302,302,757,657,6,1,1,1,1,2,9680.39,Yes,1,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,84.28,578.94,29.03,148.18,7.43,1094.86,54.91,[0LB 2I 3RG],25.64,[0LB 3I 2RG],17.95,25.64,No
