Rank,Name,Server,Region,Date,Duration,ReportID,ReportLink,HPS,HasteSummary,HasteGear,Spirit,Intellect,TotalHealers,nDruid,nPaladin,nHPriest,nDPriest,nShaman,RaidDamageTakenPerSecond,VampiricTouch,InnervateCount,Bloodlust,NaturesGrace,Trinket1,Trinket2,LifebloomUptime,LifebloomHPS,LifebloomPercentHPS,RejuvenationHPS,RejuvenationPercentHPS,RegrowthHPS,RegrowthPercentHPS,Rotation1,Rotation1Percent,Rotation2,Rotation2Percent,TankRotationPercent,RotatingOnTank
697,Macdaddyswag,Pagle,US,2022-08-04 20:04:24,5m 27s,p7Ha3TNArcg8n6vW,https://classic.warcraftlogs.com/reports/p7Ha3TNArcg8n6vW?fight=23&source=20&type=healing,1875.14,194,194,616,639,6,2,1,1,0,2,7580.07,No,2,Yes,No,Essence of the Martyr,Direbrew Hops,99.28,1066.64,56.88,277.21,14.78,346.5,18.48,[1LB 3I 0RG],18.33,[1LB 2I 1RG],15.0,78.33,Yes
698,Lucen,Pagle,US,2022-06-14 19:55:40,4m 43s,r6ZAQ8YHM71h4VJL,https://classic.warcraftlogs.com/reports/r6ZAQ8YHM71h4VJL?fight=25&source=2&type=healing,1874.73,294,294,592,640,6,1,1,2,0,2,9394.95,Yes,1,No,No,Essence of the Martyr,Battlemaster's Perseverance,97.92,1003.26,53.52,117.51,6.27,530.44,28.29,[0LB 4I 1RG],14.0,[1LB 1I 0RG],12.0,58.0,No
699,Potëmkïne,Sulfuron,EU,2022-07-10 14:14:01,5m 5s,Gjc1AwaxQzhL3gDY,https://classic.warcraftlogs.com/reports/Gjc1AwaxQzhL3gDY?fight=21&source=18&type=healing,1874.65,266,266,710,598,6,1,0,2,0,3,8942.82,No,1,No,No,Essence of the Martyr,Direbrew Hops,98.18,1232.23,65.73,187.93,10.02,263.97,14.08,[1LB 3I 0RG],22.0,[1LB 4I 0RG],18.0,86.0,Yes
700,帅的刚刚好,维希度斯,CN,2022-07-07 21:39:55,5m 0s,ZAyDxcWFafYhv2pj,https://classic.warcraftlogs.com/reports/ZAyDxcWFafYhv2pj?fight=15&source=7&type=healing,1874.35,200,200,708,671,7,1,1,1,1,3,9225.56,Yes,1,Yes,Yes,Memento of Tyrande,Scarab of the Infinite Cycle,95.97,664.44,35.45,238.95,12.75,808.41,43.13,[1LB 2I 1RG],12.0,[1LB 2I 2RG],10.0,54.0,No
701,梦游者的怒火,水晶之牙,CN,2022-07-08 07:03:37,5m 14s,VnWr6qBc4TXJbQMv,https://classic.warcraftlogs.com/reports/VnWr6qBc4TXJbQMv?fight=11&source=2&type=healing,1874.26,0,0,0,0,7,1,1,1,1,3,8146.17,Yes,1,No,Yes,,,94.78,592.9,31.63,277.83,14.82,809.74,43.2,[0LB 3I 2RG],30.77,[0LB 4I 1RG],25.64,12.82,No
702,Energydruid,Golemagg,EU,2022-07-10 13:10:29,4m 57s,McV4rgpCNvFYxXQm,https://classic.warcraftlogs.com/reports/McV4rgpCNvFYxXQm?fight=2&source=22&type=healing,1873.62,136,136,536,620,6,1,2,1,0,2,8085.22,Yes,1,No,No,Essence of the Martyr,Memento of Tyrande,79.12,586.1,31.28,174.27,9.3,879.99,46.97,[1LB 2I 1RG],12.5,[0LB 3I 2RG],12.5,50.0,No
703,业余杨老师,艾隆纳亚,CN,2022-06-04 07:30:11,5m 22s,vtXW7gkrPTh23zq6,https://classic.warcraftlogs.com/reports/vtXW7gkrPTh23zq6?fight=11&source=27&type=healing,1873.6,240,240,779,655,7,1,1,1,1,3,8516.04,No,1,No,No,Direbrew Hops,Essence of the Martyr,94.51,966.99,51.61,112.65,6.01,601.45,32.1,[0LB 3I 2RG],13.21,[1LB 2I 0RG],9.43,54.72,No
704,站在我身后吧,无尽风暴,CN,2022-08-04 02:17:15,5m 14s,rWXfnj8h9zACZRHK,https://classic.warcraftlogs.com/reports/rWXfnj8h9zACZRHK?fight=9&source=17&type=healing,1872.07,334,334,781,687,7,1,1,1,1,3,8898.82,Yes,2,No,Yes,Essence of the Martyr,Redeemer's Alchemist Stone,49.49,207.05,11.06,224.11,11.97,1303.82,69.65,[0LB 1I 4RG],26.67,[0LB 2I 3RG],22.22,6.67,No
705,我是小熊,辛迪加,CN,2022-07-09 07:29:18,3m 58s,kHW93qKjaVCZPbTB,https://classic.warcraftlogs.com/reports/kHW93qKjaVCZPbTB?fight=10&source=16&type=healing,1872.06,209,209,962,691,5,1,0,0,1,3,9152.12,Yes,0,No,Yes,Direbrew Hops,Redeemer's Alchemist Stone,86.97,673.29,35.97,76.22,4.07,886.71,47.37,[0LB 3I 2RG],13.16,[1LB 0I 1RG],7.89,39.47,No
706,头丶硬邦邦,匕首岭,CN,2022-07-21 06:44:21,4m 42s,NV2HXzjfhF38pyKL,https://classic.warcraftlogs.com/reports/NV2HXzjfhF38pyKL?fight=19&source=1&type=healing,1871.76,357,357,621,675,6,1,1,1,1,2,8168.94,Yes,1,No,No,Redeemer's Alchemist Stone,Essence of the Martyr,98.76,723.91,38.68,90.37,4.83,913.52,48.81,[0LB 3I 2RG],16.67,[0LB 2I 3RG],10.42,50.0,No
707,Charky,Yojamba (AU),US,2022-08-24 05:43:06,5m 5s,Fk9GWQKA4bVZ7pnh,https://classic.warcraftlogs.com/reports/Fk9GWQKA4bVZ7pnh?fight=20&source=23&type=healing,1871.01,335,335,621,669,7,1,1,2,0,3,9413.86,No,0,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,99.63,1641.06,87.71,0,0.0,82.77,4.42,[1LB 4I 0RG],41.67,[1LB 3I 0RG],25.0,95.83,Yes
708,头丶硬邦邦,匕首岭,CN,2022-07-07 06:45:21,4m 36s,NKmkbv7YTARn16Qd,https://classic.warcraftlogs.com/reports/NKmkbv7YTARn16Qd?fight=12&source=8&type=healing,1868.5,357,357,583,642,6,1,1,1,1,2,9320.53,Yes,1,No,No,Redeemer's Alchemist Stone,Essence of the Martyr,91.42,771.56,41.29,99.33,5.32,780.21,41.76,[0LB 3I 2RG],17.02,[1LB 3I 1RG],12.77,53.19,No
709,이장님오른팔,로크홀라,KR,2022-06-30 07:44:27,4m 16s,L32FAyDkxwWYbdV8,https://classic.warcraftlogs.com/reports/L32FAyDkxwWYbdV8?fight=25&source=14&type=healing,1867.67,0,0,0,0,6,1,1,1,1,2,7746.77,No,1,No,No,,,92.75,949.77,50.85,119.86,6.42,603.39,32.31,[1LB 4I 0RG],12.82,[1LB 2I 1RG],12.82,53.85,No
710,消逝的峰,祈福,CN,2022-06-10 07:59:14,6m 11s,g8TQZAfCM3LkNPDp,https://classic.warcraftlogs.com/reports/g8TQZAfCM3LkNPDp?fight=22&source=177&type=healing,1866.47,239,239,800,634,7,1,1,2,0,3,9907.9,No,2,Yes,Yes,Darkmoon Card: Blue Dragon,Essence of the Martyr,79.84,519.84,27.85,89.39,4.79,1074.18,57.55,[0LB 2I 3RG],15.09,[0LB 3I 2RG],11.32,30.19,No
711,Mercychan,Benediction,US,2022-06-12 11:34:10,5m 20s,W3w1bPVaf6TnL42B,https://classic.warcraftlogs.com/reports/W3w1bPVaf6TnL42B?fight=28&source=162&type=healing,1865.5,177,177,581,606,7,1,1,1,0,4,8773.93,No,1,No,No,Essence of the Martyr,Direbrew Hops,98.31,1343.65,72.03,283.22,15.18,146.6,7.86,[1LB 4I 0RG],18.52,[1LB 3I 0RG],16.67,79.63,Yes
712,安瑟与穆莎,灰烬使者,CN,2022-05-29 06:54:35,5m 49s,AzTGd8ZQKmtPXVD6,https://classic.warcraftlogs.com/reports/AzTGd8ZQKmtPXVD6?fight=12&source=6&type=healing,1865.35,0,0,0,0,6,1,1,0,1,3,8260.27,Yes,0,No,No,,,98.04,940.87,50.44,362.47,19.43,420.05,22.52,[0LB 4I 1RG],40.0,[1LB 2I 1RG],10.91,34.55,No
713,胸扣碎大石,维克尼拉斯,CN,2022-06-30 07:32:45,4m 2s,4fhRpQPdY7AW9HyN,https://classic.warcraftlogs.com/reports/4fhRpQPdY7AW9HyN?fight=11&source=14&type=healing,1864.56,315,315,627,660,6,1,1,1,1,2,8994.54,No,1,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,75.89,420.7,22.56,152.17,8.16,1078.29,57.83,[0LB 2I 3RG],11.43,[0LB 4I 1RG],11.43,34.29,No
714,阿斯塔,沙顶,CN,2022-07-14 07:59:57,3m 46s,FQyxNp9mJ3PHAMBw,https://classic.warcraftlogs.com/reports/FQyxNp9mJ3PHAMBw?fight=16&source=11&type=healing,1864.48,301,301,708,666,4,0,1,0,1,2,9077.51,Yes,1,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,61.43,385.38,20.67,57.45,3.08,1329.91,71.33,[0LB 1I 4RG],18.75,[0LB 0I 5RG],18.75,31.25,No
715,薛笛凯,雷霆之击,CN,2022-07-28 07:57:14,4m 1s,pjcGXwYKb8fgndB2,https://classic.warcraftlogs.com/reports/pjcGXwYKb8fgndB2?fight=21&source=18&type=healing,1863.79,338,338,745,672,6,1,1,1,0,3,8077.29,Yes,1,Yes,Yes,Essence of the Martyr,Direbrew Hops,95.21,687.43,36.88,166.52,8.93,826.87,44.36,[0LB 2I 3RG],23.68,[0LB 3I 2RG],13.16,36.84,No
716,Elmaskecura,Mandokir,EU,2022-06-10 17:56:31,5m 13s,MJFTzdPVgm4xrp1h,https://classic.warcraftlogs.com/reports/MJFTzdPVgm4xrp1h?fight=27&source=13&type=healing,1863.63,0,0,0,0,7,1,1,3,0,2,9785.75,No,0,No,No,,,99.4,1785.82,95.82,11.47,0.62,0.0,0.0,[1LB 3I 0RG],79.59,[1LB 2I 0RG],12.24,95.92,Yes
717,暴鲤龙,奥罗,CN,2022-05-14 08:24:41,5m 13s,hdnG47tbVB1c8pax,https://classic.warcraftlogs.com/reports/hdnG47tbVB1c8pax?fight=47&source=5&type=healing,1863.33,197,197,528,594,7,1,1,1,1,3,9653.22,Yes,0,No,No,Direbrew Hops,Memento of Tyrande,97.43,1006.66,54.02,188.84,10.13,556.27,29.85,[0LB 4I 1RG],37.5,[0LB 3I 2RG],25.0,12.5,No
718,天黑的趴趴,审判,CN,2022-08-07 06:18:05,5m 12s,8npFm7Ld1YckxW9v,https://classic.warcraftlogs.com/reports/8npFm7Ld1YckxW9v?fight=9&source=6&type=healing,1862.65,235,235,686,650,7,1,1,2,0,3,8587.11,No,2,No,No,Memento of Tyrande,Darkmoon Card: Blue Dragon,80.52,436.08,23.41,179.99,9.66,1027.49,55.16,[0LB 3I 2RG],21.74,[0LB 2I 3RG],15.22,23.91,No
719,Brysch,Firemaw,EU,2022-07-13 12:45:58,4m 6s,JQL3VR6XyPn2dHhz,https://classic.warcraftlogs.com/reports/JQL3VR6XyPn2dHhz?fight=15&source=5&type=healing,1862.11,294,294,728,652,6,1,1,0,1,3,7779.74,No,0,No,No,Direbrew Hops,Memento of Tyrande,99.15,1248.87,67.07,166.42,8.94,284.69,15.29,[1LB 3I 0RG],19.51,[0LB 4I 1RG],19.51,63.41,No
720,鶺鴒鳥,维希度斯,CN,2022-08-22 02:04:33,5m 10s,ZrVT7HCkLvDWgt39,https://classic.warcraftlogs.com/reports/ZrVT7HCkLvDWgt39?fight=14&source=37&type=healing,1861.86,369,369,748,672,6,1,1,1,1,2,8212.53,No,2,No,Yes,Glimmering Naaru Sliver,Redeemer's Alchemist Stone,95.94,648.78,34.85,249.53,13.4,650.01,34.91,[1LB 1I 0RG],11.11,[1LB 2I 0RG],11.11,62.96,No
721,戰國丶鐵哥豪,帕奇维克,CN,2022-07-24 01:39:38,5m 5s,WL7GvagBKmF3rtfD,https://classic.warcraftlogs.com/reports/WL7GvagBKmF3rtfD?fight=2&source=15&type=healing,1860.98,0,0,0,0,7,1,1,2,1,2,9182.41,No,1,No,Yes,,,90.46,682.68,36.68,180.75,9.71,819.3,44.03,[0LB 2I 0RG],22.58,[0LB 2I 1RG],14.52,25.81,No
722,至暗磷青,席瓦莱恩,CN,2022-07-07 08:05:54,4m 40s,qfcw7LnHVpmYGvCD,https://classic.warcraftlogs.com/reports/qfcw7LnHVpmYGvCD?fight=12&source=25&type=healing,1860.48,311,311,565,595,7,1,2,0,1,3,9264.91,Yes,1,Yes,No,Direbrew Hops,Essence of the Martyr,88.97,372.47,20.02,221.2,11.89,1024.07,55.04,[1LB 2I 1RG],13.21,[1LB 0I 2RG],9.43,71.7,Yes
723,Beeby,Sulfuron,EU,2022-06-22 14:13:34,4m 32s,WgpxTQ7D4NfvtdAc,https://classic.warcraftlogs.com/reports/WgpxTQ7D4NfvtdAc?fight=23&source=122&type=healing,1860.18,276,276,617,619,6,1,1,0,1,3,9614.92,Yes,0,No,No,Memento of Tyrande,Essence of the Martyr,98.68,804.47,43.25,201.54,10.83,649.88,34.94,[1LB 2I 1RG],18.18,[1LB 2I 0RG],11.36,70.45,Yes
724,千触乱入,哈霍兰,CN,2022-08-04 06:53:43,4m 53s,MFA6Gr2z1TcJ7qyL,https://classic.warcraftlogs.com/reports/MFA6Gr2z1TcJ7qyL?fight=5&source=25&type=healing,1860.06,302,302,675,652,7,1,1,1,1,3,8561.68,No,1,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,99.06,1137.14,61.13,149.59,8.04,384.67,20.68,[1LB 3I 1RG],15.38,[1LB 2I 1RG],13.46,69.23,No
725,愤怒小九九,诺格弗格,CN,2022-06-16 02:45:06,5m 1s,zkXaYhCrm6W9fvb2,https://classic.warcraftlogs.com/reports/zkXaYhCrm6W9fvb2?fight=7&source=19&type=healing,1859.1,0,0,0,0,6,1,1,1,0,3,9072.71,Yes,2,No,Yes,,,70.3,428.83,23.07,246.17,13.24,966.76,52.0,[1LB 1I 2RG],20.75,[1LB 2I 1RG],9.43,69.81,No
726,Inst,Gehennas,EU,2022-08-11 13:17:48,4m 52s,v97H6TwLWZ1AkX2q,https://classic.warcraftlogs.com/reports/v97H6TwLWZ1AkX2q?fight=12&source=7&type=healing,1858.95,241,241,569,658,7,1,2,1,0,3,9637.47,No,1,No,No,Direbrew Hops,Essence of the Martyr,99.65,1133.05,60.95,183.96,9.9,288.41,15.51,[1LB 3I 0RG],22.92,[1LB 3I 1RG],12.5,68.75,No
727,Iloveu,奥罗,CN,2022-05-21 10:31:08,5m 26s,wz8rmZaHVjNhP2YM,https://classic.warcraftlogs.com/reports/wz8rmZaHVjNhP2YM?fight=18&source=3&type=healing,1858.31,170,170,659,621,7,1,1,1,1,3,9312.88,Yes,1,No,Yes,Essence of the Martyr,Scarab of the Infinite Cycle,98.08,706.77,38.03,159.07,8.56,790.4,42.53,[0LB 3I 2RG],17.31,[0LB 4I 1RG],13.46,38.46,No
728,不会变树,奥罗,CN,2022-06-12 07:40:25,4m 52s,q7QpzxabYCRL3ZNk,https://classic.warcraftlogs.com/reports/q7QpzxabYCRL3ZNk?fight=17&source=18&type=healing,1858.27,0,0,0,0,7,1,1,2,1,2,9105.35,No,2,No,Yes,,,98.03,986.26,53.07,139.89,7.53,425.98,22.92,[0LB 4I 1RG],18.18,[1LB 3I 0RG],15.91,43.18,No
729,Maregbagels,Faerlina,US,2022-07-26 20:40:44,5m 57s,b8xfJFanzw1YRkZd,https://classic.warcraftlogs.com/reports/b8xfJFanzw1YRkZd?fight=29&source=9&type=healing,1857.7,232,232,589,643,7,1,0,2,0,4,9386.36,No,1,Yes,No,Memento of Tyrande,Direbrew Hops,98.88,1458.33,78.5,180.0,9.69,122.59,6.6,[1LB 4I 0RG],43.75,[1LB 3I 0RG],14.06,93.75,Yes
730,叄鸽,祈福,CN,2022-08-06 09:19:26,5m 4s,YTjkLPVRpnhW4r1A,https://classic.warcraftlogs.com/reports/YTjkLPVRpnhW4r1A?fight=9&source=1&type=healing,1857.52,0,0,0,0,7,1,1,1,1,3,8515.86,No,1,No,No,,,94.21,734.86,39.56,341.16,18.37,671.51,36.15,[1LB 2I 1RG],21.28,[0LB 4I 1RG],10.64,57.45,No
731,我是小熊,辛迪加,CN,2022-05-22 00:49:54,6m 1s,2TwLjQkanY6pD7Rx,https://classic.warcraftlogs.com/reports/2TwLjQkanY6pD7Rx?fight=24&source=5&type=healing,1856.09,192,192,767,653,7,1,1,1,1,3,8185.38,Yes,1,No,Yes,Direbrew Hops,Redeemer's Alchemist Stone,88.84,762.29,41.07,55.14,2.97,875.66,47.18,[0LB 3I 2RG],18.18,[0LB 5I 0RG],10.91,36.36,No
732,Lucen,Pagle,US,2022-06-21 19:57:40,4m 25s,GpJQAfckL8rmC3vR,https://classic.warcraftlogs.com/reports/GpJQAfckL8rmC3vR?fight=6&source=18&type=healing,1855.23,303,303,592,645,6,1,1,2,0,2,9229.61,Yes,0,No,No,Essence of the Martyr,Battlemaster's Perseverance,98.0,1166.14,62.86,110.31,5.95,379.3,20.44,[1LB 3I 1RG],13.33,[1LB 2I 0RG],11.11,71.11,Yes
733,百变德,寒冰之王,CN,2022-07-31 08:58:52,3m 29s,NJwAfMgcLGz49qbd,https://classic.warcraftlogs.com/reports/NJwAfMgcLGz49qbd?fight=20&source=1&type=healing,1855.15,427,427,740,677,5,1,1,0,1,2,7843.24,No,1,Yes,No,Memento of Tyrande,Shifting Naaru Sliver,82.31,465.49,25.09,180.15,9.71,856.08,46.15,[0LB 4I 1RG],25.81,[0LB 3I 2RG],16.13,25.81,No
734,蛋炒饭好吃,狮心,CN,2022-08-28 07:29:49,4m 53s,DfjCNwnMHzaGKcdb,https://classic.warcraftlogs.com/reports/DfjCNwnMHzaGKcdb?fight=10&source=43&type=healing,1855.14,0,0,0,0,6,1,1,1,1,2,7814.13,No,1,No,Yes,,,93.62,749.67,40.41,122.62,6.61,758.28,40.87,[0LB 4I 1RG],13.73,[1LB 4I 0RG],11.76,45.1,No
735,专开贼法德,诺格弗格,CN,2022-06-23 06:51:00,4m 59s,qdWgMCKtrv7c86LJ,https://classic.warcraftlogs.com/reports/qdWgMCKtrv7c86LJ?fight=18&source=6&type=healing,1854.74,299,299,822,704,7,1,1,2,0,3,9591.79,Yes,1,No,Yes,Darkmoon Card: Blue Dragon,Memento of Tyrande,91.83,660.53,35.61,84.04,4.53,1000.21,53.93,[1LB 2I 2RG],16.0,[0LB 2I 3RG],10.0,56.0,No
736,小托马斯,雷德,CN,2022-07-04 06:47:53,4m 58s,9fCBDpxgKrvMTZFN,https://classic.warcraftlogs.com/reports/9fCBDpxgKrvMTZFN?fight=20&source=3&type=healing,1854.46,0,0,0,0,7,1,1,2,0,3,9246.27,Yes,1,No,Yes,,,85.86,396.94,21.4,416.91,22.48,810.45,43.7,[0LB 3I 2RG],12.5,[0LB 4I 1RG],10.42,47.92,No
737,Aliisza,Azuresong,US,2022-05-16 20:11:05,5m 36s,32BbkWvDzGYyprAP,https://classic.warcraftlogs.com/reports/32BbkWvDzGYyprAP?fight=5&source=20&type=healing,1854.04,185,185,445,609,8,1,1,3,0,3,9391.47,No,1,No,No,Essence of the Martyr,Direbrew Hops,99.77,1614.61,87.09,104.62,5.64,0.0,0.0,[1LB 3I 0RG],52.73,[1LB 2I 0RG],23.64,92.73,Yes
738,李姐屮不行,震地者,CN,2022-08-09 07:32:16,4m 38s,2aGfx8nFmQ4ypbjr,https://classic.warcraftlogs.com/reports/2aGfx8nFmQ4ypbjr?fight=11&source=31&type=healing,1853.7,332,332,731,663,6,1,1,1,0,3,8822.77,Yes,1,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,59.45,278.02,15.0,248.03,13.38,1169.75,63.1,[0LB 2I 3RG],24.39,[0LB 1I 4RG],24.39,29.27,No
739,荷西,寒脊山小径,CN,2022-06-22 21:00:54,4m 42s,XGYQqMKPwBd3py1T,https://classic.warcraftlogs.com/reports/XGYQqMKPwBd3py1T?fight=6&source=17&type=healing,1853.0,309,309,795,667,6,1,1,0,1,3,7300.77,Yes,1,No,Yes,Redeemer's Alchemist Stone,Essence of the Martyr,86.46,615.96,33.24,106.13,5.73,959.71,51.79,[1LB 2I 1RG],8.33,[1LB 2I 2RG],8.33,52.08,No
740,就爱吃辅食,匕首岭,CN,2022-07-14 06:33:45,4m 17s,gK2H6DyjbJGknMwh,https://classic.warcraftlogs.com/reports/gK2H6DyjbJGknMwh?fight=10&source=22&type=healing,1852.87,381,381,762,676,6,1,1,0,1,3,8028.33,Yes,1,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,88.58,526.49,28.41,66.64,3.6,1100.29,59.38,[0LB 1I 4RG],17.5,[0LB 4I 1RG],15.0,25.0,No
741,德小梦,审判,CN,2022-05-20 08:17:37,5m 35s,kFtdTjZMJRvp64BC,https://classic.warcraftlogs.com/reports/kFtdTjZMJRvp64BC?fight=37&source=10&type=healing,1852.17,247,247,732,660,7,1,1,1,1,3,8726.31,Yes,1,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,96.59,993.73,53.65,210.53,11.37,358.63,19.36,[0LB 5I 0RG],13.73,[0LB 4I 1RG],9.8,52.94,No
742,就爱吃辅食,匕首岭,CN,2022-07-07 06:41:53,4m 36s,w28FTq6147MftdcP,https://classic.warcraftlogs.com/reports/w28FTq6147MftdcP?fight=12&source=33&type=healing,1852.09,391,391,748,676,6,1,1,0,1,3,7891.51,Yes,1,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,77.97,491.96,26.56,116.0,6.26,1096.15,59.18,[0LB 2I 3RG],22.5,[0LB 1I 4RG],17.5,17.5,No
743,木牧酱,布鲁,CN,2022-07-21 07:43:15,4m 28s,AdX62Q3avLDJj81f,https://classic.warcraftlogs.com/reports/AdX62Q3avLDJj81f?fight=18&source=27&type=healing,1851.76,217,217,991,643,6,1,1,1,1,2,10093.91,Yes,0,No,Yes,Essence of the Martyr,Memento of Tyrande,96.82,616.59,33.3,399.88,21.59,593.7,32.06,[1LB 4I 0RG],13.04,[1LB 3I 1RG],13.04,69.57,No
744,Inst,Gehennas,EU,2022-07-14 12:40:39,4m 48s,tMj2J9RdNpBmcLFT,https://classic.warcraftlogs.com/reports/tMj2J9RdNpBmcLFT?fight=24&source=78&type=healing,1851.51,241,241,569,658,6,1,1,1,0,3,9913.17,Yes,0,No,No,Direbrew Hops,Essence of the Martyr,98.98,1069.2,57.75,258.77,13.98,377.82,20.41,[1LB 4I 0RG],16.0,[1LB 2I 1RG],12.0,72.0,Yes
745,瞌睡丶丶,火锤,CN,2022-05-31 08:01:35,5m 39s,cbyvhYCP6R29aMJQ,https://classic.warcraftlogs.com/reports/cbyvhYCP6R29aMJQ?fight=26&source=8&type=healing,1851.38,188,188,666,664,8,1,3,1,1,2,8119.44,No,3,No,Yes,Memento of Tyrande,Direbrew Hops,92.69,567.63,30.66,294.4,15.9,804.84,43.47,[0LB 3I 2RG],34.04,[0LB 2I 3RG],27.66,4.26,No
746,影渡寒德,席瓦莱恩,CN,2022-07-30 06:40:46,5m 41s,QYrbaAjGWBPhTqCK,https://classic.warcraftlogs.com/reports/QYrbaAjGWBPhTqCK?fight=9&source=11&type=healing,1851.01,0,0,0,0,7,1,1,2,1,2,7748.62,Yes,1,No,No,,,98.5,708.8,38.29,677.15,36.58,405.42,21.9,[0LB 4I 1RG],27.78,[0LB 5I 0RG],14.81,25.93,No
747,Jupe,Gehennas,EU,2022-05-18 11:07:23,5m 56s,vkKFmCNVPG6cW39A,https://classic.warcraftlogs.com/reports/vkKFmCNVPG6cW39A?fight=21&source=3&type=healing,1850.55,260,260,508,614,7,1,1,2,0,3,10169.44,Yes,0,No,No,Essence of the Martyr,Direbrew Hops,99.68,1004.31,54.27,518.11,28.0,69.55,3.76,[1LB 4I 0RG],38.98,[1LB 3I 0RG],16.95,84.75,Yes
748,财富顾问,席瓦莱恩,CN,2022-08-14 00:45:51,3m 42s,yPB2JYtFwKAHfqWv,https://classic.warcraftlogs.com/reports/yPB2JYtFwKAHfqWv?fight=13&source=22&type=healing,1850.33,269,269,769,673,5,1,1,0,1,2,8500.98,No,1,No,Yes,Memento of Tyrande,Scarab of the Infinite Cycle,81.85,435.9,23.56,234.3,12.66,1108.73,59.92,[1LB 1I 3RG],10.81,[1LB 0I 2RG],10.81,59.46,No
749,Potëmkïne,Sulfuron,EU,2022-07-31 14:18:39,4m 41s,Jw6gATMPVFymWDNk,https://classic.warcraftlogs.com/reports/Jw6gATMPVFymWDNk?fight=4&source=1&type=healing,1849.85,298,298,727,664,6,1,0,1,0,4,7757.65,No,1,Yes,No,Essence of the Martyr,Direbrew Hops,99.08,1247.22,67.42,283.97,15.35,235.74,12.74,[1LB 3I 0RG],20.0,[1LB 4I 0RG],12.0,78.0,Yes
750,Faìry,埃提耶什,CN,2022-07-09 00:16:22,5m 5s,tN9VvBjLxra8yzZn,https://classic.warcraftlogs.com/reports/tN9VvBjLxra8yzZn?fight=21&source=8&type=healing,1849.35,279,279,848,668,6,1,1,0,1,3,8432.5,Yes,0,Yes,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,87.04,702.35,37.98,216.75,11.72,775.04,41.91,[0LB 2I 3RG],18.75,[0LB 3I 2RG],16.67,41.67,No
751,皮哥,奎尔塞拉,CN,2022-05-20 10:38:45,5m 55s,brxd7MNHXcYC4TQW,https://classic.warcraftlogs.com/reports/brxd7MNHXcYC4TQW?fight=49&source=33&type=healing,1849.31,159,159,637,628,6,1,1,0,1,3,9438.34,Yes,1,Yes,Yes,Memento of Tyrande,Darkmoon Card: Blue Dragon,97.38,1023.75,55.36,97.07,5.25,504.94,27.3,[0LB 4I 1RG],23.21,[1LB 2I 1RG],12.5,48.21,No
752,周湿傅,黑曜石之锋,CN,2022-06-02 06:52:28,5m 5s,cKNfxQ9Wq3Vbth4D,https://classic.warcraftlogs.com/reports/cKNfxQ9Wq3Vbth4D?fight=19&source=35&type=healing,1848.57,361,361,728,643,6,1,1,1,1,2,9065.79,Yes,1,No,Yes,Redeemer's Alchemist Stone,Battlemaster's Alacrity,98.21,862.41,46.65,195.25,10.56,596.47,32.27,[0LB 4I 1RG],30.43,[0LB 5I 0RG],19.57,23.91,No
753,祭水,雷德,CN,2022-05-26 08:35:35,5m 17s,bfGVjBKH2xDzCMwQ,https://classic.warcraftlogs.com/reports/bfGVjBKH2xDzCMwQ?fight=33&source=1&type=healing,1848.37,398,398,624,610,7,1,1,1,1,3,8517.22,Yes,1,Yes,No,Redeemer's Alchemist Stone,Scarab of the Infinite Cycle,87.81,468.4,25.34,144.4,7.81,1057.06,57.19,[1LB 1I 3RG],9.26,[1LB 0I 3RG],7.41,46.3,No
754,虎头虎脑,水晶之牙,CN,2022-06-17 07:13:11,5m 27s,9q13xZHnQ6VKyfTY,https://classic.warcraftlogs.com/reports/9q13xZHnQ6VKyfTY?fight=6&source=7&type=healing,1848.34,95,95,656,653,7,1,1,1,1,3,8683.15,No,1,Yes,No,Essence of the Martyr,Direbrew Hops,95.77,726.64,39.31,341.13,18.46,598.02,32.35,[0LB 4I 1RG],25.0,[1LB 1I 0RG],12.5,47.92,No
755,财富顾问,席瓦莱恩,CN,2022-08-20 00:42:26,3m 30s,z2D1TB93VKxqh7w4,https://classic.warcraftlogs.com/reports/z2D1TB93VKxqh7w4?fight=8&source=22&type=healing,1848.33,269,269,800,667,5,1,1,0,1,2,8563.74,No,1,No,Yes,Memento of Tyrande,Scarab of the Infinite Cycle,96.35,837.64,45.32,167.28,9.05,598.3,32.37,[1LB 1I 2RG],12.82,[1LB 1I 0RG],10.26,64.1,No
