Rank,Name,Server,Region,Date,Duration,ReportID,ReportLink,HPS,HasteSummary,HasteGear,Spirit,Intellect,TotalHealers,nDruid,nPaladin,nHPriest,nDPriest,nShaman,RaidDamageTakenPerSecond,VampiricTouch,InnervateCount,Bloodlust,NaturesGrace,Trinket1,Trinket2,LifebloomUptime,LifebloomHPS,LifebloomPercentHPS,RejuvenationHPS,RejuvenationPercentHPS,RegrowthHPS,RegrowthPercentHPS,Rotation1,Rotation1Percent,Rotation2,Rotation2Percent,TankRotationPercent,RotatingOnTank
477,재창시,로크홀라,KR,2022-07-26 08:34:38,1m 59s,Nvy6a8djqHxbkgTA,https://classic.warcraftlogs.com/reports/Nvy6a8djqHxbkgTA?fight=24&source=28&type=healing,2363.51,250,250,604,587,6,1,1,0,1,3,12576.82,No,0,No,No,Essence of the Martyr,Memento of Tyrande,99.14,1478.27,62.55,493.33,20.87,177.31,7.5,[3LB 2I 0RG],52.38,[3LB 0I 1RG],14.29,95.24,Yes
478,哈库娜莉塔塔,奥罗,CN,2022-06-26 08:02:00,2m 58s,qM7xrzwACc4vZ2KV,https://classic.warcraftlogs.com/reports/qM7xrzwACc4vZ2KV?fight=9&source=20&type=healing,2363.27,244,244,555,630,6,2,1,0,1,2,11328.45,Yes,1,No,Yes,Essence of the Martyr,Darkmoon Card: Blue Dragon,12.02,68.93,2.92,14.48,0.61,2254.31,95.39,[0LB 0I 5RG],70.0,[0LB 1I 4RG],10.0,5.0,No
479,Haltree,Gehennas,EU,2022-08-20 15:21:35,2m 50s,wpJyK12c76BamnfG,https://classic.warcraftlogs.com/reports/wpJyK12c76BamnfG?fight=42&source=20&type=healing,2362.09,266,266,506,640,6,2,1,1,0,2,10117.17,Yes,1,No,No,Essence of the Martyr,Memento of Tyrande,25.43,171.94,7.28,0,0.0,2119.15,89.71,[0LB 0I 5RG],61.9,[0LB 1I 4RG],14.29,19.05,No
480,红柚苏打,奥金斧,CN,2022-07-07 07:37:56,3m 54s,VAFv264k1xR9jyfJ,https://classic.warcraftlogs.com/reports/VAFv264k1xR9jyfJ?fight=27&source=6&type=healing,2360.95,175,175,742,707,7,1,1,1,1,3,11588.89,Yes,1,No,Yes,Redeemer's Alchemist Stone,Essence of the Martyr,2.98,5.18,0.22,293.2,12.42,2004.41,84.9,[0LB 1I 4RG],40.74,[0LB 2I 3RG],25.93,3.7,No
481,Jjfly,奎尔塞拉,CN,2022-07-19 01:27:14,2m 55s,8qcVDmLgnYMNwhXk,https://classic.warcraftlogs.com/reports/8qcVDmLgnYMNwhXk?fight=14&source=20&type=healing,2360.78,325,325,666,674,6,1,1,1,0,3,11265.13,Yes,1,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,83.68,563.76,23.88,75.95,3.22,1539.62,65.22,[1LB 1I 3RG],12.5,[1LB 2I 1RG],9.38,65.62,No
482,虎头虎脑,水晶之牙,CN,2022-06-17 10:01:26,2m 53s,9q13xZHnQ6VKyfTY,https://classic.warcraftlogs.com/reports/9q13xZHnQ6VKyfTY?fight=49&source=7&type=healing,2360.76,115,115,656,662,7,1,1,1,1,3,11903.04,No,0,No,No,Essence of the Martyr,Direbrew Hops,80.84,888.42,37.63,115.64,4.9,1202.63,50.94,[3LB 0I 1RG],52.0,[0LB 0I 5RG],8.0,88.0,Yes
483,Алексмит,Пламегор,EU,2022-08-17 13:43:40,2m 52s,fxCBMN3PLZrnXh4F,https://classic.warcraftlogs.com/reports/fxCBMN3PLZrnXh4F?fight=40&source=23&type=healing,2359.68,259,259,842,662,6,1,1,2,0,2,9525.8,Yes,1,No,Yes,Direbrew Hops,Redeemer's Alchemist Stone,18.08,98.68,4.18,121.6,5.15,2021.25,85.66,[0LB 0I 5RG],39.13,[0LB 1I 4RG],30.43,4.35,No
484,Мамукка,Пламегор,EU,2022-08-20 14:04:34,2m 40s,Tp6qDWmFHJ8zdNkr,https://classic.warcraftlogs.com/reports/Tp6qDWmFHJ8zdNkr?fight=65&source=172&type=healing,2359.59,224,224,654,646,6,1,1,1,1,2,11795.4,No,0,No,No,Direbrew Hops,Essence of the Martyr,99.59,2305.95,97.73,0,0.0,0.0,0.0,[3LB 2I 0RG],87.5,[2LB 1I 0RG],4.17,100.0,Yes
485,玩蛇者孔徳谦,帕奇维克,CN,2022-07-19 00:12:37,3m 55s,NAGFVaZzY2Pp9JCL,https://classic.warcraftlogs.com/reports/NAGFVaZzY2Pp9JCL?fight=40&source=23&type=healing,2359.04,103,103,669,649,6,1,1,2,0,2,10983.36,No,0,No,No,Memento of Tyrande,Battlemaster's Perseverance,97.2,1712.52,72.59,0,0.0,574.34,24.35,[3LB 0I 1RG],70.27,[3LB 1I 0RG],16.22,100.0,Yes
486,风语者小星,审判,CN,2022-08-20 03:10:37,4m 8s,HKcRakWwPg6fBVTt,https://classic.warcraftlogs.com/reports/HKcRakWwPg6fBVTt?fight=38&source=16&type=healing,2358.76,334,334,671,654,7,1,1,2,0,3,9661.02,Yes,1,No,Yes,Lower City Prayerbook,Glimmering Naaru Sliver,29.8,77.2,3.27,18.83,0.8,2227.53,94.44,[0LB 0I 5RG],50.0,[0LB 0I 3RG],11.11,19.44,No
487,江之寒,范克瑞斯,CN,2022-08-09 10:17:31,2m 48s,y2VQPcCjzZJk3aqh,https://classic.warcraftlogs.com/reports/y2VQPcCjzZJk3aqh?fight=24&source=21&type=healing,2358.54,354,354,743,677,6,1,1,0,1,3,10554.81,Yes,1,No,No,Essence of the Martyr,Battlemaster's Alacrity,16.67,35.56,1.51,190.5,8.08,1990.23,84.38,[0LB 1I 4RG],30.43,[0LB 0I 5RG],17.39,13.04,No
488,曲如眉,审判,CN,2022-07-22 02:22:06,2m 56s,BHpKJyD3xatWhrMF,https://classic.warcraftlogs.com/reports/BHpKJyD3xatWhrMF?fight=48&source=42&type=healing,2358.5,353,353,704,679,7,1,1,2,0,3,11211.05,Yes,0,No,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,27.64,63.56,2.69,73.83,3.13,2159.85,91.58,[0LB 0I 5RG],42.31,[0LB 1I 4RG],11.54,7.69,No
489,主公荡起来,哈霍兰,CN,2022-06-17 10:09:41,3m 58s,yR9fZVJ8QArMHkph,https://classic.warcraftlogs.com/reports/yR9fZVJ8QArMHkph?fight=48&source=2&type=healing,2358.01,160,160,665,662,7,1,1,2,0,3,9802.81,No,0,No,No,Direbrew Hops,Darkmoon Card: Blue Dragon,99.26,1303.56,55.28,0,0.0,81.53,3.46,[0LB 5I 0RG],61.11,[1LB 4I 0RG],8.33,13.89,No
490,浅念昔曰情,哈霍兰,CN,2022-05-21 03:45:49,3m 48s,6XMx3ahV4CvnpBwg,https://classic.warcraftlogs.com/reports/6XMx3ahV4CvnpBwg?fight=91&source=272&type=healing,2357.89,164,164,513,577,7,1,1,2,0,3,10932.87,Yes,1,No,No,Memento of Tyrande,Bangle of Endless Blessings,52.25,293.09,12.43,254.61,10.8,1557.51,66.06,[0LB 0I 5RG],30.0,[0LB 5I 0RG],23.33,6.67,No
491,最強賎賎,雷霆之击,CN,2022-08-11 02:42:31,3m 45s,R8GBfzFnvLW9XKda,https://classic.warcraftlogs.com/reports/R8GBfzFnvLW9XKda?fight=28&source=23&type=healing,2357.87,403,403,834,674,7,1,1,1,1,3,10284.7,Yes,1,No,No,Essence of the Martyr,Redeemer's Alchemist Stone,50.45,188.57,8.0,43.54,1.85,1919.84,81.42,[0LB 1I 4RG],19.44,[0LB 0I 5RG],13.89,36.11,No
492,摸鱼弟弟丶,毁灭之刃,CN,2022-07-24 22:56:03,3m 43s,8RT7MdGNBaZJymrc,https://classic.warcraftlogs.com/reports/8RT7MdGNBaZJymrc?fight=22&source=26&type=healing,2357.72,227,227,800,644,7,1,1,1,1,3,12451.42,Yes,0,No,No,Essence of the Martyr,Darkmoon Card: Blue Dragon,89.69,413.2,17.53,0,0.0,1885.27,79.96,[1LB 0I 3RG],51.43,[1LB 0I 2RG],17.14,91.43,Yes
493,Sharped,Razorfen,EU,2022-07-25 12:27:24,4m 53s,ANVLQT9b4JYztGpk,https://classic.warcraftlogs.com/reports/ANVLQT9b4JYztGpk?fight=11&source=26&type=healing,2357.58,233,233,561,652,6,1,1,2,0,2,12445.48,Yes,0,No,No,Essence of the Martyr,Memento of Tyrande,99.85,2003.05,84.96,195.47,8.29,0.0,0.0,[3LB 2I 0RG],84.78,[5LB 0I 0RG],4.35,100.0,Yes
494,枫枫老师,觅心者,CN,2022-07-21 10:08:59,1m 52s,dKW98ZAxvcrhmfH4,https://classic.warcraftlogs.com/reports/dKW98ZAxvcrhmfH4?fight=29&source=19&type=healing,2357.43,487,487,777,715,6,1,1,1,1,2,9945.43,Yes,1,No,Yes,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,55.25,117.07,4.97,29.93,1.27,2002.74,84.95,[0LB 1I 4RG],20.0,[0LB 0I 5RG],15.0,35.0,No
495,大榨菜,比格沃斯,CN,2022-07-30 08:15:07,2m 45s,4nbjrqF9JB1LacQt,https://classic.warcraftlogs.com/reports/4nbjrqF9JB1LacQt?fight=27&source=9&type=healing,2357.21,267,267,753,645,6,1,1,2,0,2,9749.81,Yes,0,No,No,Redeemer's Alchemist Stone,Direbrew Hops,78.31,319.14,13.54,22.96,0.97,1995.65,84.66,[1LB 0I 3RG],68.0,[0LB 0I 5RG],12.0,84.0,Yes
496,牛奶糖,艾隆纳亚,CN,2022-06-26 00:25:02,2m 47s,Pn7dXYfmFA4wkvZ1,https://classic.warcraftlogs.com/reports/Pn7dXYfmFA4wkvZ1?fight=53&source=36&type=healing,2356.99,245,245,661,647,6,1,1,2,0,2,10523.12,Yes,0,No,No,Eye of Gruul,Memento of Tyrande,67.77,396.45,16.82,147.67,6.27,1708.95,72.51,[1LB 1I 2RG],18.52,[1LB 0I 3RG],18.52,77.78,Yes
497,赚快钱,埃提耶什,CN,2022-07-15 12:37:24,3m 58s,948VcdHM7w2pPYKF,https://classic.warcraftlogs.com/reports/948VcdHM7w2pPYKF?fight=39&source=24&type=healing,2356.82,289,289,598,606,7,1,1,2,0,3,11436.08,No,1,No,No,Darkmoon Card: Blue Dragon,Redeemer's Alchemist Stone,63.11,500.41,21.23,0,0.0,1546.45,65.62,[0LB 5I 0RG],21.21,[0LB 0I 5RG],15.15,21.21,No
498,显然是个仓库,怒炉,CN,2022-08-27 08:54:03,0m 58s,tzdkMDx142wn3aRh,https://classic.warcraftlogs.com/reports/tzdkMDx142wn3aRh?fight=31&source=37&type=healing,2356.58,164,164,824,668,5,1,1,0,1,2,11259.77,No,0,No,No,Direbrew Hops,Essence of the Martyr,65.34,1185.92,50.32,0,0.0,1170.66,49.68,[3LB 0I 1RG],44.44,[0LB 1I 3RG],11.11,77.78,Yes
499,주식채권원자재,로크홀라,KR,2022-07-16 09:09:59,2m 48s,V9hMFDCTwdqLWk1Q,https://classic.warcraftlogs.com/reports/V9hMFDCTwdqLWk1Q?fight=41&source=9&type=healing,2356.35,246,246,661,621,6,1,1,1,1,2,12546.17,No,0,No,No,Lower City Prayerbook,Essence of the Martyr,98.97,1719.32,72.97,194.66,8.26,236.33,10.03,[3LB 1I 1RG],30.77,[3LB 2I 0RG],26.92,96.15,Yes
500,丶吥要乱来,维希度斯,CN,2022-07-08 07:56:57,2m 46s,haAFLmbvVnWwTqRK,https://classic.warcraftlogs.com/reports/haAFLmbvVnWwTqRK?fight=25&source=151&type=healing,2356.31,302,302,654,676,6,1,1,1,1,2,11135.9,Yes,1,No,Yes,Tome of Diabolic Remedy,Redeemer's Alchemist Stone,50.16,155.12,6.58,328.05,13.92,1608.07,68.25,[1LB 1I 3RG],16.0,[0LB 1I 2RG],8.0,40.0,No
501,呜哩橙橙,巴罗夫,CN,2022-07-23 08:42:03,3m 55s,8ZFbJ3nYx4LBGzt9,https://classic.warcraftlogs.com/reports/8ZFbJ3nYx4LBGzt9?fight=30&source=1&type=healing,2356.26,358,358,704,647,7,1,1,1,1,3,11697.71,No,1,No,Yes,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,75.18,558.66,23.71,112.17,4.76,1474.38,62.57,[0LB 0I 5RG],7.5,[2LB 0I 2RG],7.5,60.0,No
502,Scaya,Venoxis,EU,2022-08-22 13:59:50,4m 3s,zxpmHAvMhL4cTkg2,https://classic.warcraftlogs.com/reports/zxpmHAvMhL4cTkg2?fight=30&source=9&type=healing,2356.09,242,242,664,642,7,1,1,1,1,3,12904.89,Yes,0,No,No,Direbrew Hops,Essence of the Martyr,96.18,1636.78,69.47,346.79,14.72,122.64,5.21,[3LB 2I 0RG],36.59,[3LB 1I 0RG],19.51,97.56,Yes
503,Turghan,Faerlina,US,2022-08-23 20:00:01,2m 54s,yvGjM9mz2PZ1FRwW,https://classic.warcraftlogs.com/reports/yvGjM9mz2PZ1FRwW?fight=40&source=6&type=healing,2354.98,295,295,590,664,7,1,1,2,0,3,13541.87,No,0,No,No,Redeemer's Alchemist Stone,Darkmoon Card: Blue Dragon,99.61,2168.51,92.08,44.02,1.87,0.0,0.0,[3LB 2I 0RG],92.86,[3LB 0I 0RG],3.57,100.0,Yes
504,齊天大腎,碧玉矿洞,CN,2022-06-10 12:34:41,4m 6s,DGpmyrL32aQ78vkF,https://classic.warcraftlogs.com/reports/DGpmyrL32aQ78vkF?fight=80&source=35&type=healing,2354.78,74,74,567,669,7,1,1,2,0,3,10482.87,No,1,No,No,Alchemist Stone,Memento of Tyrande,31.17,125.23,5.32,0,0.0,2155.11,91.52,[0LB 0I 5RG],51.85,[0LB 0I 4RG],11.11,11.11,No
505,Éclair,哈霍兰,CN,2022-07-13 21:59:56,3m 58s,Kv9hnrNCgdVjBQpP,https://classic.warcraftlogs.com/reports/Kv9hnrNCgdVjBQpP?fight=44&source=2&type=healing,2354.74,300,300,666,647,6,1,1,1,0,3,11840.55,Yes,1,No,No,Memento of Tyrande,Redeemer's Alchemist Stone,67.72,341.96,14.52,145.86,6.19,1656.01,70.33,[1LB 1I 2RG],24.39,[1LB 0I 2RG],19.51,73.17,Yes
506,Istelf,哈霍兰,CN,2022-07-08 08:46:41,2m 55s,jrzTwYN6xgGZ3daX,https://classic.warcraftlogs.com/reports/jrzTwYN6xgGZ3daX?fight=20&source=11&type=healing,2354.1,239,239,837,675,6,1,1,1,0,3,12575.53,Yes,0,No,Yes,Darkmoon Card: Blue Dragon,Glimmering Naaru Sliver,15.33,125.46,5.33,77.1,3.28,1988.92,84.49,[0LB 0I 5RG],34.78,[0LB 1I 4RG],34.78,17.39,No
507,哦丶涅猫奶德,光芒,CN,2022-07-02 08:46:14,1m 52s,PzCKLHZVgtTy2cfA,https://classic.warcraftlogs.com/reports/PzCKLHZVgtTy2cfA?fight=33&source=25&type=healing,2354.09,234,234,789,669,6,1,1,1,1,2,10583.18,Yes,0,No,Yes,Ribbon of Sacrifice,Essence of the Martyr,35.37,155.69,6.61,40.15,1.71,2061.29,87.56,[0LB 0I 5RG],38.89,[0LB 0I 4RG],11.11,33.33,No
508,Ankhel,Pyrewood Village,EU,2022-07-28 14:26:01,2m 52s,YHF7pJDt4aBKT1RW,https://classic.warcraftlogs.com/reports/YHF7pJDt4aBKT1RW?fight=33&source=7&type=healing,2353.35,323,323,618,656,6,1,1,2,0,2,12092.22,No,0,No,No,Redeemer's Alchemist Stone,Essence of the Martyr,98.59,1746.19,74.2,511.63,21.74,0.0,0.0,[3LB 2I 0RG],55.17,[3LB 0I 0RG],10.34,96.55,Yes
509,萌新不是萌新,灰烬使者,CN,2022-06-12 03:14:48,4m 2s,F6yKDVNpnBaJgLfh,https://classic.warcraftlogs.com/reports/F6yKDVNpnBaJgLfh?fight=19&source=10&type=healing,2353.21,134,134,783,680,7,1,2,1,0,3,10219.63,Yes,1,No,Yes,Darkmoon Card: Blue Dragon,Direbrew Hops,73.92,358.22,15.22,34.81,1.48,1800.38,76.51,[1LB 1I 2RG],13.89,[1LB 0I 3RG],11.11,41.67,No
510,皆丶序章,龙之召唤,CN,2022-08-20 10:45:23,2m 48s,1q783m4zVby9hPcC,https://classic.warcraftlogs.com/reports/1q783m4zVby9hPcC?fight=32&source=18&type=healing,2352.96,145,145,676,653,6,1,1,1,0,3,10062.79,Yes,0,No,No,Essence of the Martyr,Redeemer's Alchemist Stone,53.25,211.87,9.0,0,0.0,2009.49,85.4,[0LB 0I 5RG],26.09,[1LB 0I 2RG],21.74,56.52,No
511,Xamitabear,Transcendence,EU,2022-06-11 16:01:37,3m 49s,LjdRfHPtXFY4pkry,https://classic.warcraftlogs.com/reports/LjdRfHPtXFY4pkry?fight=31&source=28&type=healing,2352.73,252,252,608,635,7,1,1,1,1,3,11682.13,Yes,1,No,No,Essence of the Martyr,Direbrew Hops,99.63,1183.66,50.31,0,0.0,1163.75,49.46,[2LB 0I 2RG],78.95,[2LB 0I 0RG],5.26,94.74,Yes
512,茶茶的坐骑,匕首岭,CN,2022-07-02 08:48:01,2m 53s,jtDhRx2nNF37mkTq,https://classic.warcraftlogs.com/reports/jtDhRx2nNF37mkTq?fight=48&source=6&type=healing,2352.53,295,295,593,705,6,1,1,2,0,2,10057.62,Yes,1,No,Yes,Darkmoon Card: Blue Dragon,Bangle of Endless Blessings,20.14,39.02,1.66,129.74,5.51,2084.38,88.6,[0LB 1I 4RG],28.0,[0LB 0I 5RG],28.0,16.0,No
513,只会变树的德,寒冰之王,CN,2022-07-07 11:09:17,3m 58s,M9QRkXhmNaG3qJLv,https://classic.warcraftlogs.com/reports/M9QRkXhmNaG3qJLv?fight=60&source=17&type=healing,2351.94,269,269,755,667,7,2,0,2,0,3,10816.01,Yes,1,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,17.4,46.87,1.99,32.84,1.4,2165.02,92.05,[0LB 0I 5RG],48.48,[1LB 0I 2RG],9.09,21.21,No
514,牛气哄哄,加丁,CN,2022-06-07 08:18:17,2m 53s,6RzGB3jrT8tymqNw,https://classic.warcraftlogs.com/reports/6RzGB3jrT8tymqNw?fight=10&source=17&type=healing,2351.62,132,132,575,606,6,1,1,1,0,3,10954.62,Yes,1,No,Yes,Darkmoon Card: Blue Dragon,Bangle of Endless Blessings,12.1,20.17,0.86,115.78,4.92,2103.99,89.47,[0LB 0I 5RG],30.43,[0LB 1I 4RG],26.09,8.7,No
515,中有壹点黑,布鲁,CN,2022-05-23 10:20:51,3m 59s,aGkAgZtT1HBvw6Jq,https://classic.warcraftlogs.com/reports/aGkAgZtT1HBvw6Jq?fight=68&source=14&type=healing,2351.43,71,71,713,651,7,1,1,2,0,3,10357.05,No,1,No,No,Memento of Tyrande,Bangle of Endless Blessings,19.74,121.63,5.17,82.13,3.49,1930.11,82.08,[0LB 0I 5RG],37.04,[0LB 2I 3RG],14.81,3.7,No
516,朱尼尔柏姆,碧空之歌,CN,2022-07-23 08:50:58,2m 48s,JDNZV6Tv9pkK13qH,https://classic.warcraftlogs.com/reports/JDNZV6Tv9pkK13qH?fight=27&source=40&type=healing,2351.03,133,133,751,642,6,1,1,0,1,3,10649.19,Yes,1,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,21.48,137.87,5.86,0,0.0,2060.76,87.65,[0LB 0I 5RG],52.38,[0LB 1I 4RG],23.81,9.52,No
517,飞天徳,克罗米,CN,2022-08-06 08:41:53,3m 39s,FJknKqjNZVhRrB2D,https://classic.warcraftlogs.com/reports/FJknKqjNZVhRrB2D?fight=32&source=51&type=healing,2350.98,247,247,760,695,7,1,1,1,1,3,10838.31,Yes,1,No,Yes,Memento of Tyrande,Redeemer's Alchemist Stone,62.31,230.25,9.79,126.55,5.38,1764.69,75.06,[0LB 0I 5RG],13.89,[0LB 1I 4RG],13.89,41.67,No
518,Asroizeneca,Sulfuron,EU,2022-07-20 16:40:30,2m 56s,vkmdVaJDqf3xgrTz,https://classic.warcraftlogs.com/reports/vkmdVaJDqf3xgrTz?fight=49&source=7&type=healing,2350.68,195,195,469,634,6,1,1,1,0,3,12708.87,No,0,No,Yes,Memento of Tyrande,Essence of the Martyr,99.65,1999.01,85.04,0,0.0,22.84,0.97,[3LB 2I 0RG],80.77,[3LB 3I 0RG],3.85,100.0,Yes
519,西虹市牛男,维克洛尔,CN,2022-07-18 10:59:51,2m 48s,1kmX3pLGtFrf2wQH,https://classic.warcraftlogs.com/reports/1kmX3pLGtFrf2wQH?fight=28&source=24&type=healing,2349.85,272,272,700,669,6,1,1,0,1,3,10591.09,No,1,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,52.61,274.5,11.68,372.49,15.85,1469.33,62.53,[1LB 0I 3RG],15.38,[0LB 0I 1RG],11.54,53.85,No
520,百变小樱,诺格弗格,CN,2022-08-12 08:01:05,2m 55s,WpBfgQxr9F6Y147h,https://classic.warcraftlogs.com/reports/WpBfgQxr9F6Y147h?fight=32&source=22&type=healing,2349.81,239,239,698,668,7,1,1,2,0,3,12173.29,Yes,0,No,Yes,Redeemer's Alchemist Stone,Memento of Tyrande,63.18,316.95,13.49,54.19,2.31,1839.33,78.28,[1LB 0I 3RG],25.0,[0LB 1I 4RG],10.71,60.71,No
521,花之舞,怒炉,CN,2022-08-14 07:54:04,4m 53s,HxQbZ6KF39wtnNqz,https://classic.warcraftlogs.com/reports/HxQbZ6KF39wtnNqz?fight=4&source=24&type=healing,2349.74,248,248,836,680,7,1,1,1,1,3,11754.33,No,1,No,No,Bangle of Endless Blessings,Redeemer's Alchemist Stone,99.25,1393.17,59.29,766.4,32.62,40.36,1.72,[2LB 3I 0RG],29.17,[3LB 2I 0RG],27.08,89.58,Yes
522,七洛,祈福,CN,2022-07-05 08:04:54,3m 56s,7gLJPxjnbZrDAqTN,https://classic.warcraftlogs.com/reports/7gLJPxjnbZrDAqTN?fight=27&source=15&type=healing,2349.54,294,294,695,712,7,1,1,1,1,3,10606.74,Yes,1,No,No,Glimmering Naaru Sliver,Memento of Tyrande,37.44,181.53,7.73,257.78,10.97,1818.16,77.38,[0LB 2I 3RG],31.03,[0LB 1I 4RG],24.14,0.0,No
523,Maregbagels,Faerlina,US,2022-07-19 20:36:38,4m 51s,NVFbxwaCWryTY8vg,https://classic.warcraftlogs.com/reports/NVFbxwaCWryTY8vg?fight=41&source=14&type=healing,2349.16,232,232,526,643,6,1,1,1,0,3,11230.81,No,1,No,No,Memento of Tyrande,Darkmoon Card: Blue Dragon,99.59,1679.76,71.5,547.71,23.32,22.04,0.94,[3LB 2I 0RG],76.6,[3LB 1I 0RG],6.38,100.0,Yes
524,皓月笙歌,震地者,CN,2022-06-24 01:24:34,2m 53s,Rf63xtbQpLF7Kd1D,https://classic.warcraftlogs.com/reports/Rf63xtbQpLF7Kd1D?fight=32&source=15&type=healing,2348.88,257,257,765,662,6,1,1,0,1,3,9784.94,Yes,1,No,Yes,Glimmering Naaru Sliver,Memento of Tyrande,47.78,212.31,9.04,156.11,6.65,1737.53,73.97,[0LB 3I 2RG],33.33,[0LB 1I 4RG],20.83,8.33,No
525,湿哒哒的气球,维克洛尔,CN,2022-06-23 09:44:56,3m 49s,9tdLDPFWj4z2YQnK,https://classic.warcraftlogs.com/reports/9tdLDPFWj4z2YQnK?fight=39&source=6&type=healing,2348.5,162,162,691,623,7,1,1,2,0,3,12542.91,Yes,1,No,No,Direbrew Hops,Essence of the Martyr,40.01,82.67,3.52,212.8,9.06,1828.78,77.87,[0LB 2I 3RG],12.12,[1LB 2I 1RG],9.09,42.42,No
526,爱吃毛血旺,光芒,CN,2022-07-08 10:04:13,3m 43s,6CmhgFPrtWaZ9HvD,https://classic.warcraftlogs.com/reports/6CmhgFPrtWaZ9HvD?fight=44&source=17&type=healing,2348.48,359,359,597,628,6,1,1,2,0,2,11039.4,Yes,0,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,89.11,737.34,31.4,0,0.0,1355.52,57.72,[2LB 0I 2RG],52.78,[2LB 0I 1RG],11.11,86.11,Yes
527,Dozah,Golemagg,EU,2022-08-10 14:53:53,2m 49s,YZjgVn12TCGJDWaL,https://classic.warcraftlogs.com/reports/YZjgVn12TCGJDWaL?fight=51&source=4&type=healing,2348.31,224,224,631,664,6,1,1,1,0,3,10949.61,No,0,No,No,Direbrew Hops,Essence of the Martyr,98.89,2272.67,96.78,0,0.0,0.0,0.0,[3LB 2I 0RG],92.31,[3LB 1I 0RG],3.85,100.0,Yes
528,Xunna,Venoxis,EU,2022-05-22 12:31:08,5m 54s,ALFKRWjwPGck8Nva,https://classic.warcraftlogs.com/reports/ALFKRWjwPGck8Nva?fight=4&source=23&type=healing,2347.75,162,162,602,627,7,1,1,1,1,3,11693.36,No,1,No,No,Essence of the Martyr,Battlemaster's Perseverance,99.64,1863.77,79.39,400.06,17.04,0.0,0.0,[3LB 2I 0RG],85.19,[3LB 0I 0RG],3.7,98.15,Yes
529,舔新宝贝,莫格莱尼,CN,2022-08-19 10:57:21,2m 58s,Q47CLTgXAx6pF13W,https://classic.warcraftlogs.com/reports/Q47CLTgXAx6pF13W?fight=74&source=3&type=healing,2347.69,205,205,635,619,7,1,1,2,0,3,10812.34,No,1,No,No,Essence of the Martyr,Memento of Tyrande,7.84,18.12,0.77,293.07,12.48,1975.71,84.16,[0LB 1I 4RG],42.86,[0LB 2I 3RG],23.81,4.76,No
530,索爱九零零西,觅心者,CN,2022-08-07 07:28:32,3m 52s,XhAtw1fGKq3gFNYr,https://classic.warcraftlogs.com/reports/XhAtw1fGKq3gFNYr?fight=20&source=30&type=healing,2347.52,300,300,680,656,7,1,1,1,1,3,11927.38,Yes,0,No,Yes,The Skull of Gul'dan,Redeemer's Alchemist Stone,91.85,938.89,39.99,125.53,5.35,798.47,34.01,[0LB 5I 0RG],17.07,[1LB 4I 0RG],14.63,46.34,No
531,小丶呆瓜,维克洛尔,CN,2022-07-24 09:56:00,4m 58s,qCfkaMyJ2GQxtNbw,https://classic.warcraftlogs.com/reports/qCfkaMyJ2GQxtNbw?fight=4&source=4&type=healing,2347.24,200,200,642,611,7,1,1,2,0,3,10719.95,Yes,1,No,No,Redeemer's Alchemist Stone,Memento of Tyrande,69.67,275.14,11.72,191.95,8.18,1688.43,71.93,[0LB 1I 4RG],9.8,[1LB 2I 1RG],7.84,56.86,No
532,无聊过客,莫格莱尼,CN,2022-05-17 08:46:11,4m 7s,n1M6vj2hpmFT3Qy4,https://classic.warcraftlogs.com/reports/n1M6vj2hpmFT3Qy4?fight=41&source=6&type=healing,2347.0,188,188,676,608,7,1,2,1,0,3,10168.05,No,0,No,No,Direbrew Hops,Redeemer's Alchemist Stone,94.59,1389.51,59.2,913.28,38.91,0.0,0.0,[3LB 2I 0RG],52.63,[2LB 3I 0RG],13.16,92.11,Yes
533,Natharizm,Gehennas,EU,2022-08-02 13:37:01,2m 35s,3J7M6fHy4VTFtmQj,https://classic.warcraftlogs.com/reports/3J7M6fHy4VTFtmQj?fight=22&source=4&type=healing,2346.89,229,229,546,647,5,2,1,0,0,2,10717.78,No,0,No,No,Memento of Tyrande,Redeemer's Alchemist Stone,99.15,1890.96,80.57,0,0.0,61.82,2.63,[3LB 0I 0RG],48.0,[3LB 1I 0RG],16.0,100.0,Yes
534,苡德服人丶,巨人追猎者,CN,2022-07-23 09:55:44,3m 51s,caj3BKQ6gdHPJWZy,https://classic.warcraftlogs.com/reports/caj3BKQ6gdHPJWZy?fight=16&source=5&type=healing,2346.19,236,236,622,617,7,1,1,1,1,3,10389.33,Yes,1,No,No,Bangle of Endless Blessings,Direbrew Hops,35.67,117.65,5.01,0,0.0,2199.33,93.74,[0LB 0I 5RG],51.85,[0LB 1I 4RG],25.93,0.0,No
